"Plot Title: G9903341_RSA_Robokelp_Apr15"
"#","Date Time, GMT+08:00","X Accel, g (LGR S/N: 9903341, SEN S/N: 9903341)","Y Accel, g (LGR S/N: 9903341, SEN S/N: 9903341)","Z Accel, g (LGR S/N: 9903341, SEN S/N: 9903341)","End Of File (LGR S/N: 9903341)"
16824,04/26/15 04:21:55 AM,0.000,-0.300,0.950,
16825,04/26/15 04:22:00 AM,0.175,-0.075,0.850,
16826,04/26/15 04:22:05 AM,-0.125,-0.175,1.000,
16827,04/26/15 04:22:10 AM,0.050,-0.125,0.875,
16828,04/26/15 04:22:15 AM,0.025,-0.200,0.975,
16829,04/26/15 04:22:20 AM,0.125,-0.100,0.950,
16830,04/26/15 04:22:25 AM,-0.150,-0.150,1.025,
16831,04/26/15 04:22:30 AM,0.025,-0.050,0.950,
16832,04/26/15 04:22:35 AM,-0.075,-0.250,1.025,
16833,04/26/15 04:22:40 AM,0.050,-0.100,0.950,
16834,04/26/15 04:22:45 AM,0.075,-0.125,1.000,
16835,04/26/15 04:22:50 AM,0.100,-0.150,0.900,
16836,04/26/15 04:22:55 AM,0.075,-0.075,1.025,
16837,04/26/15 04:23:00 AM,-0.025,-0.150,1.025,
16838,04/26/15 04:23:05 AM,-0.125,-0.125,1.100,
16839,04/26/15 04:23:10 AM,0.125,-0.075,0.925,
16840,04/26/15 04:23:15 AM,0.100,-0.175,1.075,
16841,04/26/15 04:23:20 AM,-0.100,-0.225,1.050,
16842,04/26/15 04:23:25 AM,0.000,-0.175,1.050,
16843,04/26/15 04:23:30 AM,0.025,-0.200,0.975,
16844,04/26/15 04:23:35 AM,0.025,-0.175,1.025,
16845,04/26/15 04:23:40 AM,0.000,-0.150,0.975,
16846,04/26/15 04:23:45 AM,0.050,0.000,0.950,
16847,04/26/15 04:23:50 AM,0.000,-0.125,0.950,
16848,04/26/15 04:23:55 AM,0.050,-0.175,1.025,
16849,04/26/15 04:24:00 AM,0.100,-0.125,1.025,
16850,04/26/15 04:24:05 AM,0.075,-0.100,0.975,
16851,04/26/15 04:24:10 AM,0.025,-0.075,0.975,
16852,04/26/15 04:24:15 AM,0.050,-0.225,1.000,
16853,04/26/15 04:24:20 AM,0.125,-0.175,0.950,
16854,04/26/15 04:24:25 AM,0.225,-0.175,0.950,
16855,04/26/15 04:24:30 AM,0.050,-0.175,1.050,
16856,04/26/15 04:24:35 AM,-0.125,-0.150,1.025,
16857,04/26/15 04:24:40 AM,0.100,-0.150,1.025,
16858,04/26/15 04:24:45 AM,-0.250,-0.175,1.000,
16859,04/26/15 04:24:50 AM,0.000,-0.250,1.000,
16860,04/26/15 04:24:55 AM,0.000,-0.175,0.975,
16861,04/26/15 04:25:00 AM,0.000,-0.275,1.050,
16862,04/26/15 04:25:05 AM,-0.175,-0.175,1.025,
16863,04/26/15 04:25:10 AM,0.000,-0.200,1.000,
16864,04/26/15 04:25:15 AM,0.025,-0.025,0.975,
16865,04/26/15 04:25:20 AM,0.075,-0.175,0.950,
16866,04/26/15 04:25:25 AM,-0.200,-0.150,0.975,
16867,04/26/15 04:25:30 AM,-0.050,-0.050,1.050,
16868,04/26/15 04:25:35 AM,0.050,-0.100,1.050,
16869,04/26/15 04:25:40 AM,-0.075,-0.175,1.025,
16870,04/26/15 04:25:45 AM,0.050,-0.075,0.975,
16871,04/26/15 04:25:50 AM,-0.025,-0.125,0.975,
16872,04/26/15 04:25:55 AM,-0.125,-0.125,0.925,
16873,04/26/15 04:26:00 AM,-0.075,-0.175,1.025,
16874,04/26/15 04:26:05 AM,0.025,-0.225,0.950,
16875,04/26/15 04:26:10 AM,-0.100,-0.100,0.975,
16876,04/26/15 04:26:15 AM,0.000,-0.125,1.050,
16877,04/26/15 04:26:20 AM,-0.050,-0.150,1.025,
16878,04/26/15 04:26:25 AM,0.000,-0.175,0.975,
16879,04/26/15 04:26:30 AM,-0.025,-0.100,1.050,
16880,04/26/15 04:26:35 AM,-0.025,-0.150,0.975,
16881,04/26/15 04:26:40 AM,0.125,-0.125,1.000,
16882,04/26/15 04:26:45 AM,0.075,-0.125,0.975,
16883,04/26/15 04:26:50 AM,0.125,-0.075,0.975,
16884,04/26/15 04:26:55 AM,0.075,-0.125,0.975,
16885,04/26/15 04:27:00 AM,-0.100,-0.125,1.025,
16886,04/26/15 04:27:05 AM,-0.150,-0.225,1.000,
16887,04/26/15 04:27:10 AM,-0.025,-0.075,1.025,
16888,04/26/15 04:27:15 AM,-0.075,-0.275,1.100,
16889,04/26/15 04:27:20 AM,0.175,-0.075,0.925,
16890,04/26/15 04:27:25 AM,0.050,-0.175,0.950,
16891,04/26/15 04:27:30 AM,0.025,-0.175,1.050,
16892,04/26/15 04:27:35 AM,0.050,-0.250,1.075,
16893,04/26/15 04:27:40 AM,0.000,-0.100,0.975,
16894,04/26/15 04:27:45 AM,0.075,-0.100,0.975,
16895,04/26/15 04:27:50 AM,-0.025,-0.175,0.975,
16896,04/26/15 04:27:55 AM,0.075,-0.025,0.900,
16897,04/26/15 04:28:00 AM,0.000,-0.125,0.975,
16898,04/26/15 04:28:05 AM,-0.025,-0.025,0.975,
16899,04/26/15 04:28:10 AM,-0.150,-0.275,1.125,
16900,04/26/15 04:28:15 AM,0.075,0.025,0.975,
16901,04/26/15 04:28:20 AM,0.125,-0.075,0.975,
16902,04/26/15 04:28:25 AM,0.025,-0.100,0.900,
16903,04/26/15 04:28:30 AM,0.050,-0.150,1.100,
16904,04/26/15 04:28:35 AM,0.025,-0.125,0.975,
16905,04/26/15 04:28:40 AM,0.025,0.025,0.900,
16906,04/26/15 04:28:45 AM,-0.075,-0.225,1.075,
16907,04/26/15 04:28:50 AM,0.100,-0.075,1.000,
16908,04/26/15 04:28:55 AM,-0.075,-0.200,0.925,
16909,04/26/15 04:29:00 AM,0.025,-0.075,1.000,
16910,04/26/15 04:29:05 AM,0.050,0.025,0.975,
16911,04/26/15 04:29:10 AM,0.075,-0.175,1.000,
16912,04/26/15 04:29:15 AM,-0.125,0.000,1.025,
16913,04/26/15 04:29:20 AM,0.050,-0.075,0.975,
16914,04/26/15 04:29:25 AM,-0.125,-0.150,0.925,
16915,04/26/15 04:29:30 AM,-0.100,-0.100,1.000,
16916,04/26/15 04:29:35 AM,-0.075,-0.150,1.000,
16917,04/26/15 04:29:40 AM,-0.050,-0.175,0.975,
16918,04/26/15 04:29:45 AM,-0.125,-0.075,0.975,
16919,04/26/15 04:29:50 AM,-0.075,-0.175,1.100,
16920,04/26/15 04:29:55 AM,0.000,-0.125,1.050,
16921,04/26/15 04:30:00 AM,-0.075,-0.250,1.000,
16922,04/26/15 04:30:05 AM,-0.125,-0.075,0.975,
16923,04/26/15 04:30:10 AM,-0.025,-0.175,1.050,
16924,04/26/15 04:30:15 AM,-0.150,-0.225,1.075,
16925,04/26/15 04:30:20 AM,-0.075,-0.175,1.050,
16926,04/26/15 04:30:25 AM,-0.100,-0.175,0.975,
16927,04/26/15 04:30:30 AM,0.550,0.100,0.925,
16928,04/26/15 04:30:35 AM,0.075,-0.200,1.050,
16929,04/26/15 04:30:40 AM,0.100,-0.100,0.975,
16930,04/26/15 04:30:45 AM,-0.075,-0.100,1.025,
16931,04/26/15 04:30:50 AM,-0.075,-0.150,0.925,
16932,04/26/15 04:30:55 AM,-0.125,-0.075,1.075,
16933,04/26/15 04:31:00 AM,0.100,-0.075,0.925,
16934,04/26/15 04:31:05 AM,-0.075,-0.100,1.050,
16935,04/26/15 04:31:10 AM,0.025,-0.025,0.925,
16936,04/26/15 04:31:15 AM,0.150,-0.075,0.975,
16937,04/26/15 04:31:20 AM,0.075,-0.075,0.975,
16938,04/26/15 04:31:25 AM,0.050,-0.075,0.975,
16939,04/26/15 04:31:30 AM,-0.100,-0.100,1.100,
16940,04/26/15 04:31:35 AM,0.000,-0.075,0.950,
16941,04/26/15 04:31:40 AM,0.450,0.150,0.925,
16942,04/26/15 04:31:45 AM,-0.125,-0.150,0.975,
16943,04/26/15 04:31:50 AM,0.025,-0.050,0.975,
16944,04/26/15 04:31:55 AM,-0.025,-0.075,0.950,
16945,04/26/15 04:32:00 AM,-0.125,-0.200,1.025,
16946,04/26/15 04:32:05 AM,-0.075,-0.200,1.025,
16947,04/26/15 04:32:10 AM,0.000,-0.075,0.975,
16948,04/26/15 04:32:15 AM,0.000,-0.125,0.950,
16949,04/26/15 04:32:20 AM,0.025,-0.175,1.075,
16950,04/26/15 04:32:25 AM,-0.125,-0.175,1.000,
16951,04/26/15 04:32:30 AM,0.025,0.000,0.950,
16952,04/26/15 04:32:35 AM,0.075,-0.050,1.000,
16953,04/26/15 04:32:40 AM,-0.150,-0.150,1.000,
16954,04/26/15 04:32:45 AM,0.050,-0.150,0.925,
16955,04/26/15 04:32:50 AM,0.025,-0.075,1.075,
16956,04/26/15 04:32:55 AM,0.050,-0.075,1.050,
16957,04/26/15 04:33:00 AM,0.000,-0.025,1.050,
16958,04/26/15 04:33:05 AM,0.000,-0.125,0.950,
16959,04/26/15 04:33:10 AM,0.050,-0.175,1.025,
16960,04/26/15 04:33:15 AM,-0.075,-0.100,1.050,
16961,04/26/15 04:33:20 AM,0.025,-0.125,1.025,
16962,04/26/15 04:33:25 AM,-0.075,-0.025,0.975,
16963,04/26/15 04:33:30 AM,0.125,-0.100,0.875,
16964,04/26/15 04:33:35 AM,0.050,-0.200,1.025,
16965,04/26/15 04:33:40 AM,0.000,-0.200,1.100,
16966,04/26/15 04:33:45 AM,0.025,-0.175,0.950,
16967,04/26/15 04:33:50 AM,0.025,-0.225,1.025,
16968,04/26/15 04:33:55 AM,0.000,0.025,1.000,
16969,04/26/15 04:34:00 AM,0.175,-0.125,0.975,
16970,04/26/15 04:34:05 AM,-0.075,-0.225,1.000,
16971,04/26/15 04:34:10 AM,0.000,-0.075,1.025,
16972,04/26/15 04:34:15 AM,-0.225,-0.275,1.000,
16973,04/26/15 04:34:20 AM,0.075,-0.200,1.000,
16974,04/26/15 04:34:25 AM,0.025,-0.175,1.000,
16975,04/26/15 04:34:30 AM,-0.100,-0.200,1.075,
16976,04/26/15 04:34:35 AM,-0.025,0.100,0.975,
16977,04/26/15 04:34:40 AM,0.025,-0.175,0.975,
16978,04/26/15 04:34:45 AM,0.025,-0.150,1.025,
16979,04/26/15 04:34:50 AM,0.050,-0.125,0.975,
16980,04/26/15 04:34:55 AM,0.000,-0.025,1.075,
16981,04/26/15 04:35:00 AM,0.050,-0.050,1.025,
16982,04/26/15 04:35:05 AM,-0.025,-0.175,1.025,
16983,04/26/15 04:35:10 AM,0.050,-0.125,0.950,
16984,04/26/15 04:35:15 AM,-0.075,-0.125,0.975,
16985,04/26/15 04:35:20 AM,0.025,-0.100,0.975,
16986,04/26/15 04:35:25 AM,0.050,0.050,1.025,
16987,04/26/15 04:35:30 AM,0.025,-0.150,1.000,
16988,04/26/15 04:35:35 AM,0.025,-0.200,0.900,
16989,04/26/15 04:35:40 AM,-0.025,-0.125,1.025,
16990,04/26/15 04:35:45 AM,-0.075,-0.175,1.050,
16991,04/26/15 04:35:50 AM,0.025,-0.075,1.000,
16992,04/26/15 04:35:55 AM,-0.025,-0.150,0.950,
16993,04/26/15 04:36:00 AM,0.100,-0.150,1.075,
16994,04/26/15 04:36:05 AM,-0.100,-0.150,0.975,
16995,04/26/15 04:36:10 AM,-0.025,-0.075,1.000,
16996,04/26/15 04:36:15 AM,0.025,-0.075,0.975,
16997,04/26/15 04:36:20 AM,-0.175,-0.125,1.050,
16998,04/26/15 04:36:25 AM,0.200,-0.100,0.975,
16999,04/26/15 04:36:30 AM,0.025,0.025,1.025,
17000,04/26/15 04:36:35 AM,-0.025,-0.250,1.050,
17001,04/26/15 04:36:40 AM,-0.025,-0.125,1.025,
17002,04/26/15 04:36:45 AM,-0.025,-0.250,1.000,
17003,04/26/15 04:36:50 AM,-0.200,-0.275,1.100,
17004,04/26/15 04:36:55 AM,0.000,-0.100,1.000,
17005,04/26/15 04:37:00 AM,-0.050,-0.075,0.975,
17006,04/26/15 04:37:05 AM,-0.100,-0.250,1.025,
17007,04/26/15 04:37:10 AM,0.025,-0.225,0.975,
17008,04/26/15 04:37:15 AM,0.000,-0.150,0.975,
17009,04/26/15 04:37:20 AM,0.075,-0.175,1.000,
17010,04/26/15 04:37:25 AM,-0.025,-0.100,1.075,
17011,04/26/15 04:37:30 AM,-0.025,-0.250,1.025,
17012,04/26/15 04:37:35 AM,0.050,-0.125,0.975,
17013,04/26/15 04:37:40 AM,0.000,-0.175,1.000,
17014,04/26/15 04:37:45 AM,0.000,-0.175,1.025,
17015,04/26/15 04:37:50 AM,-0.200,-0.225,1.025,
17016,04/26/15 04:37:55 AM,0.025,-0.175,1.025,
17017,04/26/15 04:38:00 AM,-0.050,-0.100,0.975,
17018,04/26/15 04:38:05 AM,0.000,-0.075,0.975,
17019,04/26/15 04:38:10 AM,0.000,-0.100,1.025,
17020,04/26/15 04:38:15 AM,0.050,-0.075,1.025,
17021,04/26/15 04:38:20 AM,0.075,-0.075,1.000,
17022,04/26/15 04:38:25 AM,-0.025,-0.250,1.050,
17023,04/26/15 04:38:30 AM,0.050,-0.100,0.975,
17024,04/26/15 04:38:35 AM,0.025,-0.275,1.000,
17025,04/26/15 04:38:40 AM,0.175,-0.200,0.975,
17026,04/26/15 04:38:45 AM,0.000,-0.125,1.025,
17027,04/26/15 04:38:50 AM,-0.100,-0.250,1.050,
17028,04/26/15 04:38:55 AM,-0.050,-0.125,1.050,
17029,04/26/15 04:39:00 AM,0.100,-0.100,1.000,
17030,04/26/15 04:39:05 AM,0.000,-0.150,1.025,
17031,04/26/15 04:39:10 AM,-0.025,-0.125,1.025,
17032,04/26/15 04:39:15 AM,0.300,0.225,0.975,
17033,04/26/15 04:39:20 AM,-0.100,-0.150,1.000,
17034,04/26/15 04:39:25 AM,0.050,0.175,1.225,
17035,04/26/15 04:39:30 AM,-0.100,-0.100,1.000,
17036,04/26/15 04:39:35 AM,0.175,-0.250,0.900,
17037,04/26/15 04:39:40 AM,-0.175,-0.125,1.125,
17038,04/26/15 04:39:45 AM,0.225,-0.100,0.825,
17039,04/26/15 04:39:50 AM,-0.125,-0.175,1.100,
17040,04/26/15 04:39:55 AM,-0.200,-0.200,1.100,
17041,04/26/15 04:40:00 AM,0.000,-0.075,0.925,
17042,04/26/15 04:40:05 AM,0.025,-0.200,0.975,
17043,04/26/15 04:40:10 AM,-0.075,-0.100,1.075,
17044,04/26/15 04:40:15 AM,0.050,-0.075,1.100,
17045,04/26/15 04:40:20 AM,0.000,-0.125,1.050,
17046,04/26/15 04:40:25 AM,-0.200,-0.100,0.925,
17047,04/26/15 04:40:30 AM,-0.075,-0.150,1.100,
17048,04/26/15 04:40:35 AM,-0.025,-0.200,1.025,
17049,04/26/15 04:40:40 AM,0.025,-0.100,0.950,
17050,04/26/15 04:40:45 AM,-0.075,-0.175,1.025,
17051,04/26/15 04:40:50 AM,-0.075,-0.150,1.100,
17052,04/26/15 04:40:55 AM,-0.075,-0.075,0.925,
17053,04/26/15 04:41:00 AM,0.000,-0.225,0.975,
17054,04/26/15 04:41:05 AM,0.075,-0.100,1.000,
17055,04/26/15 04:41:10 AM,0.050,-0.125,1.025,
17056,04/26/15 04:41:15 AM,-0.075,0.000,0.950,
17057,04/26/15 04:41:20 AM,-0.250,-0.075,0.975,
17058,04/26/15 04:41:25 AM,0.075,-0.200,1.000,
17059,04/26/15 04:41:30 AM,0.075,-0.200,0.950,
17060,04/26/15 04:41:35 AM,-0.075,-0.075,0.925,
17061,04/26/15 04:41:40 AM,-0.075,-0.175,1.000,
17062,04/26/15 04:41:45 AM,-0.025,-0.175,1.100,
17063,04/26/15 04:41:50 AM,0.050,-0.150,1.050,
17064,04/26/15 04:41:55 AM,-0.075,-0.025,1.025,
17065,04/26/15 04:42:00 AM,0.525,-0.200,0.725,
17066,04/26/15 04:42:05 AM,-0.100,-0.025,0.975,
17067,04/26/15 04:42:10 AM,0.100,-0.175,0.975,
17068,04/26/15 04:42:15 AM,0.075,-0.175,0.925,
17069,04/26/15 04:42:20 AM,-0.150,-0.075,1.050,
17070,04/26/15 04:42:25 AM,0.225,-0.025,0.800,
17071,04/26/15 04:42:30 AM,-0.075,-0.150,0.950,
17072,04/26/15 04:42:35 AM,-0.050,-0.075,0.925,
17073,04/26/15 04:42:40 AM,0.075,-0.075,0.975,
17074,04/26/15 04:42:45 AM,0.000,-0.150,0.975,
17075,04/26/15 04:42:50 AM,-0.075,-0.225,1.025,
17076,04/26/15 04:42:55 AM,-0.025,-0.175,1.075,
17077,04/26/15 04:43:00 AM,-0.150,-0.075,1.025,
17078,04/26/15 04:43:05 AM,-0.075,-0.050,0.975,
17079,04/26/15 04:43:10 AM,0.000,-0.125,1.025,
17080,04/26/15 04:43:15 AM,0.475,0.100,0.925,
17081,04/26/15 04:43:20 AM,-0.025,-0.100,0.975,
17082,04/26/15 04:43:25 AM,0.025,-0.075,0.950,
17083,04/26/15 04:43:30 AM,-0.075,-0.125,0.950,
17084,04/26/15 04:43:35 AM,-0.025,-0.075,0.975,
17085,04/26/15 04:43:40 AM,-0.025,-0.100,1.025,
17086,04/26/15 04:43:45 AM,-0.150,-0.125,0.975,
17087,04/26/15 04:43:50 AM,0.125,-0.150,1.025,
17088,04/26/15 04:43:55 AM,0.000,-0.075,0.950,
17089,04/26/15 04:44:00 AM,0.000,-0.125,1.025,
17090,04/26/15 04:44:05 AM,0.000,-0.150,1.075,
17091,04/26/15 04:44:10 AM,-0.150,-0.125,0.975,
17092,04/26/15 04:44:15 AM,0.075,-0.075,0.950,
17093,04/26/15 04:44:20 AM,-0.075,-0.175,0.975,
17094,04/26/15 04:44:25 AM,0.000,-0.150,1.000,
17095,04/26/15 04:44:30 AM,0.050,-0.200,0.925,
17096,04/26/15 04:44:35 AM,-0.175,-0.125,1.000,
17097,04/26/15 04:44:40 AM,-0.100,-0.200,1.025,
17098,04/26/15 04:44:45 AM,0.025,-0.150,1.000,
17099,04/26/15 04:44:50 AM,0.375,0.025,0.925,
17100,04/26/15 04:44:55 AM,0.050,-0.075,1.075,
17101,04/26/15 04:45:00 AM,0.075,0.000,1.000,
17102,04/26/15 04:45:05 AM,-0.025,-0.275,1.025,
17103,04/26/15 04:45:10 AM,0.025,-0.075,0.975,
17104,04/26/15 04:45:15 AM,0.025,-0.025,0.950,
17105,04/26/15 04:45:20 AM,-0.025,-0.125,1.075,
17106,04/26/15 04:45:25 AM,-0.100,-0.075,1.050,
17107,04/26/15 04:45:30 AM,0.000,0.000,1.000,
17108,04/26/15 04:45:35 AM,0.025,-0.100,0.975,
17109,04/26/15 04:45:40 AM,0.075,-0.125,1.025,
17110,04/26/15 04:45:45 AM,0.050,-0.025,0.975,
17111,04/26/15 04:45:50 AM,0.100,0.025,0.825,
17112,04/26/15 04:45:55 AM,-0.025,-0.225,1.100,
17113,04/26/15 04:46:00 AM,0.075,-0.075,0.925,
17114,04/26/15 04:46:05 AM,-0.275,-0.175,1.025,
17115,04/26/15 04:46:10 AM,-0.025,-0.100,1.100,
17116,04/26/15 04:46:15 AM,0.050,-0.200,1.075,
17117,04/26/15 04:46:20 AM,-0.025,-0.125,1.000,
17118,04/26/15 04:46:25 AM,0.125,-0.225,1.025,
17119,04/26/15 04:46:30 AM,0.000,-0.175,1.000,
17120,04/26/15 04:46:35 AM,0.025,-0.150,0.925,
17121,04/26/15 04:46:40 AM,0.025,-0.250,1.000,
17122,04/26/15 04:46:45 AM,-0.100,-0.175,0.975,
17123,04/26/15 04:46:50 AM,-0.075,-0.200,1.050,
17124,04/26/15 04:46:55 AM,0.100,-0.150,0.950,
17125,04/26/15 04:47:00 AM,-0.125,-0.250,0.975,
17126,04/26/15 04:47:05 AM,0.200,-0.200,1.025,
17127,04/26/15 04:47:10 AM,-0.075,-0.250,1.000,
17128,04/26/15 04:47:15 AM,0.000,-0.125,1.025,
17129,04/26/15 04:47:20 AM,0.100,-0.125,1.050,
17130,04/26/15 04:47:25 AM,0.000,-0.225,1.025,
17131,04/26/15 04:47:30 AM,0.050,-0.175,0.975,
17132,04/26/15 04:47:35 AM,-0.150,-0.100,1.025,
17133,04/26/15 04:47:40 AM,0.025,0.125,0.925,
17134,04/26/15 04:47:45 AM,-0.125,-0.075,0.975,
17135,04/26/15 04:47:50 AM,0.075,-0.100,1.025,
17136,04/26/15 04:47:55 AM,0.050,-0.200,1.100,
17137,04/26/15 04:48:00 AM,-0.075,-0.025,0.950,
17138,04/26/15 04:48:05 AM,-0.050,-0.100,0.975,
17139,04/26/15 04:48:10 AM,-0.075,-0.300,1.100,
17140,04/26/15 04:48:15 AM,0.000,-0.025,1.025,
17141,04/26/15 04:48:20 AM,0.000,0.000,1.025,
17142,04/26/15 04:48:25 AM,-0.150,-0.125,1.175,
17143,04/26/15 04:48:30 AM,-0.225,-0.125,0.975,
17144,04/26/15 04:48:35 AM,0.200,-0.100,0.975,
17145,04/26/15 04:48:40 AM,-0.075,-0.250,1.050,
17146,04/26/15 04:48:45 AM,-0.100,-0.175,0.975,
17147,04/26/15 04:48:50 AM,0.125,0.075,0.850,
17148,04/26/15 04:48:55 AM,-0.025,-0.200,1.100,
17149,04/26/15 04:49:00 AM,0.200,-0.075,0.900,
17150,04/26/15 04:49:05 AM,-0.075,-0.250,1.100,
17151,04/26/15 04:49:10 AM,0.125,-0.075,1.000,
17152,04/26/15 04:49:15 AM,0.100,-0.150,0.950,
17153,04/26/15 04:49:20 AM,-0.025,-0.075,1.050,
17154,04/26/15 04:49:25 AM,0.050,-0.075,1.025,
17155,04/26/15 04:49:30 AM,0.050,-0.050,0.875,
17156,04/26/15 04:49:35 AM,-0.025,-0.175,0.925,
17157,04/26/15 04:49:40 AM,-0.150,-0.075,1.050,
17158,04/26/15 04:49:45 AM,0.075,-0.150,1.025,
17159,04/26/15 04:49:50 AM,-0.050,-0.125,1.050,
17160,04/26/15 04:49:55 AM,0.100,-0.075,1.050,
17161,04/26/15 04:50:00 AM,-0.175,-0.150,1.025,
17162,04/26/15 04:50:05 AM,0.050,-0.150,0.950,
17163,04/26/15 04:50:10 AM,-0.075,-0.100,0.975,
17164,04/26/15 04:50:15 AM,0.600,-0.250,0.775,
17165,04/26/15 04:50:20 AM,0.000,0.000,0.925,
17166,04/26/15 04:50:25 AM,0.025,0.025,0.950,
17167,04/26/15 04:50:30 AM,0.050,-0.125,1.075,
17168,04/26/15 04:50:35 AM,-0.075,-0.125,0.975,
17169,04/26/15 04:50:40 AM,0.025,-0.125,0.950,
17170,04/26/15 04:50:45 AM,0.025,-0.200,1.075,
17171,04/26/15 04:50:50 AM,-0.075,-0.125,1.000,
17172,04/26/15 04:50:55 AM,0.025,-0.100,1.025,
17173,04/26/15 04:51:00 AM,-0.025,-0.175,0.975,
17174,04/26/15 04:51:05 AM,-0.025,-0.100,1.050,
17175,04/26/15 04:51:10 AM,0.075,-0.075,1.025,
17176,04/26/15 04:51:15 AM,-0.075,-0.175,1.050,
17177,04/26/15 04:51:20 AM,0.050,-0.125,1.050,
17178,04/26/15 04:51:25 AM,0.025,-0.100,1.050,
17179,04/26/15 04:51:30 AM,-0.125,-0.075,0.975,
17180,04/26/15 04:51:35 AM,0.150,-0.075,1.000,
17181,04/26/15 04:51:40 AM,0.050,-0.200,1.075,
17182,04/26/15 04:51:45 AM,-0.075,-0.225,1.050,
17183,04/26/15 04:51:50 AM,0.000,-0.225,0.975,
17184,04/26/15 04:51:55 AM,-0.025,-0.125,1.025,
17185,04/26/15 04:52:00 AM,0.325,-0.150,0.975,
17186,04/26/15 04:52:05 AM,-0.075,-0.125,1.025,
17187,04/26/15 04:52:10 AM,0.025,-0.100,1.100,
17188,04/26/15 04:52:15 AM,0.550,0.050,0.900,
17189,04/26/15 04:52:20 AM,-0.250,-0.225,1.050,
17190,04/26/15 04:52:25 AM,0.100,-0.100,1.050,
17191,04/26/15 04:52:30 AM,0.075,-0.100,0.975,
17192,04/26/15 04:52:35 AM,0.175,-0.125,0.950,
17193,04/26/15 04:52:40 AM,0.025,-0.100,0.975,
17194,04/26/15 04:52:45 AM,-0.050,-0.200,0.975,
17195,04/26/15 04:52:50 AM,0.025,-0.150,1.050,
17196,04/26/15 04:52:55 AM,0.050,-0.150,1.000,
17197,04/26/15 04:53:00 AM,-0.150,-0.200,1.075,
17198,04/26/15 04:53:05 AM,0.175,-0.125,1.025,
17199,04/26/15 04:53:10 AM,0.000,-0.125,0.975,
17200,04/26/15 04:53:15 AM,0.075,0.050,1.025,
17201,04/26/15 04:53:20 AM,0.100,0.075,1.000,
17202,04/26/15 04:53:25 AM,-0.225,-0.150,0.975,
17203,04/26/15 04:53:30 AM,-0.200,-0.150,1.100,
17204,04/26/15 04:53:35 AM,0.025,-0.050,1.025,
17205,04/26/15 04:53:40 AM,-0.025,-0.075,0.950,
17206,04/26/15 04:53:45 AM,-0.150,-0.200,1.025,
17207,04/26/15 04:53:50 AM,-0.075,-0.200,1.100,
17208,04/26/15 04:53:55 AM,-0.025,-0.200,1.100,
17209,04/26/15 04:54:00 AM,0.000,-0.125,1.000,
17210,04/26/15 04:54:05 AM,0.100,0.000,0.950,
17211,04/26/15 04:54:10 AM,-0.150,-0.175,1.025,
17212,04/26/15 04:54:15 AM,0.050,-0.025,1.025,
17213,04/26/15 04:54:20 AM,-0.125,-0.125,0.975,
17214,04/26/15 04:54:25 AM,0.025,-0.075,1.050,
17215,04/26/15 04:54:30 AM,-0.150,-0.150,0.975,
17216,04/26/15 04:54:35 AM,-0.075,-0.125,1.000,
17217,04/26/15 04:54:40 AM,-0.025,-0.125,1.025,
17218,04/26/15 04:54:45 AM,-0.075,-0.025,1.175,
17219,04/26/15 04:54:50 AM,-0.150,-0.125,1.075,
17220,04/26/15 04:54:55 AM,0.075,-0.025,0.950,
17221,04/26/15 04:55:00 AM,0.200,-0.075,0.950,
17222,04/26/15 04:55:05 AM,0.000,-0.075,1.000,
17223,04/26/15 04:55:10 AM,-0.175,-0.275,1.150,
17224,04/26/15 04:55:15 AM,0.025,-0.075,1.100,
17225,04/26/15 04:55:20 AM,-0.150,-0.225,0.975,
17226,04/26/15 04:55:25 AM,0.050,-0.125,1.025,
17227,04/26/15 04:55:30 AM,0.000,-0.125,0.975,
17228,04/26/15 04:55:35 AM,0.000,-0.175,0.925,
17229,04/26/15 04:55:40 AM,0.075,-0.125,0.950,
17230,04/26/15 04:55:45 AM,-0.150,-0.200,1.000,
17231,04/26/15 04:55:50 AM,0.000,-0.150,1.000,
17232,04/26/15 04:55:55 AM,0.075,-0.075,0.950,
17233,04/26/15 04:56:00 AM,0.100,-0.150,0.925,
17234,04/26/15 04:56:05 AM,0.100,-0.200,0.975,
17235,04/26/15 04:56:10 AM,0.075,-0.175,0.950,
17236,04/26/15 04:56:15 AM,0.025,-0.025,1.050,
17237,04/26/15 04:56:20 AM,-0.075,-0.225,0.975,
17238,04/26/15 04:56:25 AM,-0.025,-0.125,1.050,
17239,04/26/15 04:56:30 AM,-0.150,-0.175,1.025,
17240,04/26/15 04:56:35 AM,0.125,-0.125,0.975,
17241,04/26/15 04:56:40 AM,0.000,-0.225,0.975,
17242,04/26/15 04:56:45 AM,0.000,-0.125,0.950,
17243,04/26/15 04:56:50 AM,0.000,-0.175,1.150,
17244,04/26/15 04:56:55 AM,-0.200,-0.200,1.000,
17245,04/26/15 04:57:00 AM,0.025,-0.225,1.000,
17246,04/26/15 04:57:05 AM,0.000,0.000,1.050,
17247,04/26/15 04:57:10 AM,0.025,-0.125,1.075,
17248,04/26/15 04:57:15 AM,0.050,-0.025,0.900,
17249,04/26/15 04:57:20 AM,-0.100,-0.075,1.025,
17250,04/26/15 04:57:25 AM,-0.025,-0.125,0.975,
