"Plot Title: G2370935_RSA_Robokelp_Apr15"
"#","Date Time, GMT+08:00","X Accel, g (LGR S/N: 2370935, SEN S/N: 2370935)","Y Accel, g (LGR S/N: 2370935, SEN S/N: 2370935)","Z Accel, g (LGR S/N: 2370935, SEN S/N: 2370935)","End Of File (LGR S/N: 2370935)"
4917,04/25/15 11:49:40 AM,0.950,0.075,-0.050,
4918,04/25/15 11:49:45 AM,0.950,-0.025,-0.050,
4919,04/25/15 11:49:50 AM,0.950,0.050,-0.125,
4920,04/25/15 11:49:55 AM,0.975,-0.025,-0.100,
4921,04/25/15 11:50:00 AM,0.950,0.050,-0.100,
4922,04/25/15 11:50:05 AM,0.950,0.025,-0.025,
4923,04/25/15 11:50:10 AM,0.950,0.075,-0.050,
4924,04/25/15 11:50:15 AM,0.950,0.025,-0.075,
4925,04/25/15 11:50:20 AM,0.950,0.025,-0.100,
4926,04/25/15 11:50:25 AM,0.950,0.050,-0.100,
4927,04/25/15 11:50:30 AM,0.950,0.000,-0.050,
4928,04/25/15 11:50:35 AM,0.950,-0.025,-0.075,
4929,04/25/15 11:50:40 AM,0.950,0.075,-0.050,
4930,04/25/15 11:50:45 AM,0.950,0.025,-0.125,
4931,04/25/15 11:50:50 AM,0.950,0.050,-0.100,
4932,04/25/15 11:50:55 AM,0.950,0.050,-0.075,
4933,04/25/15 11:51:00 AM,0.950,0.075,-0.025,
4934,04/25/15 11:51:05 AM,0.950,0.075,-0.025,
4935,04/25/15 11:51:10 AM,0.950,0.075,-0.025,
4936,04/25/15 11:51:15 AM,0.950,0.050,-0.100,
4937,04/25/15 11:51:20 AM,0.950,0.075,-0.075,
4938,04/25/15 11:51:25 AM,0.950,0.100,-0.100,
4939,04/25/15 11:51:30 AM,0.950,0.025,-0.100,
4940,04/25/15 11:51:35 AM,0.950,0.075,-0.125,
4941,04/25/15 11:51:40 AM,0.950,0.025,-0.075,
4942,04/25/15 11:51:45 AM,0.975,0.075,-0.075,
4943,04/25/15 11:51:50 AM,0.975,-0.025,-0.075,
4944,04/25/15 11:51:55 AM,0.950,0.050,-0.050,
4945,04/25/15 11:52:00 AM,0.950,0.025,-0.100,
4946,04/25/15 11:52:05 AM,0.950,0.025,-0.125,
4947,04/25/15 11:52:10 AM,0.950,0.000,-0.025,
4948,04/25/15 11:52:15 AM,0.950,0.075,-0.075,
4949,04/25/15 11:52:20 AM,0.950,0.025,-0.025,
4950,04/25/15 11:52:25 AM,0.975,0.075,-0.025,
4951,04/25/15 11:52:30 AM,0.950,0.100,-0.125,
4952,04/25/15 11:52:35 AM,0.950,0.025,-0.125,
4953,04/25/15 11:52:40 AM,0.950,-0.075,-0.125,
4954,04/25/15 11:52:45 AM,0.950,0.075,-0.075,
4955,04/25/15 11:52:50 AM,0.950,0.125,-0.025,
4956,04/25/15 11:52:55 AM,0.950,0.100,-0.075,
4957,04/25/15 11:53:00 AM,0.950,0.050,-0.150,
4958,04/25/15 11:53:05 AM,0.950,0.050,0.000,
4959,04/25/15 11:53:10 AM,0.950,0.050,-0.025,
4960,04/25/15 11:53:15 AM,0.950,0.025,-0.075,
4961,04/25/15 11:53:20 AM,0.975,0.025,0.050,
4962,04/25/15 11:53:25 AM,0.950,0.050,-0.050,
4963,04/25/15 11:53:30 AM,0.950,0.050,0.000,
4964,04/25/15 11:53:35 AM,0.950,0.050,-0.050,
4965,04/25/15 11:53:40 AM,0.950,0.025,-0.150,
4966,04/25/15 11:53:45 AM,0.950,0.075,-0.100,
4967,04/25/15 11:53:50 AM,0.950,0.025,-0.075,
4968,04/25/15 11:53:55 AM,0.950,0.025,-0.125,
4969,04/25/15 11:54:00 AM,0.950,0.050,-0.075,
4970,04/25/15 11:54:05 AM,0.975,0.025,-0.025,
4971,04/25/15 11:54:10 AM,0.950,-0.025,-0.075,
4972,04/25/15 11:54:15 AM,0.950,0.150,-0.100,
4973,04/25/15 11:54:20 AM,0.950,0.050,-0.075,
4974,04/25/15 11:54:25 AM,0.950,0.075,-0.150,
4975,04/25/15 11:54:30 AM,0.950,0.025,-0.025,
4976,04/25/15 11:54:35 AM,0.950,0.025,-0.075,
4977,04/25/15 11:54:40 AM,0.950,0.000,-0.050,
4978,04/25/15 11:54:45 AM,0.950,0.025,-0.100,
4979,04/25/15 11:54:50 AM,0.950,0.025,-0.075,
4980,04/25/15 11:54:55 AM,0.950,0.000,0.000,
4981,04/25/15 11:55:00 AM,0.950,0.075,-0.025,
4982,04/25/15 11:55:05 AM,0.975,-0.075,0.025,
4983,04/25/15 11:55:10 AM,0.950,0.100,-0.050,
4984,04/25/15 11:55:15 AM,0.950,0.000,0.000,
4985,04/25/15 11:55:20 AM,0.950,0.025,-0.075,
4986,04/25/15 11:55:25 AM,0.975,0.000,-0.075,
4987,04/25/15 11:55:30 AM,0.950,0.025,-0.075,
4988,04/25/15 11:55:35 AM,0.950,0.025,0.000,
4989,04/25/15 11:55:40 AM,0.950,0.050,-0.125,
4990,04/25/15 11:55:45 AM,0.950,0.100,-0.125,
4991,04/25/15 11:55:50 AM,0.950,-0.025,-0.075,
4992,04/25/15 11:55:55 AM,0.950,0.025,-0.150,
4993,04/25/15 11:56:00 AM,0.925,0.075,-0.125,
4994,04/25/15 11:56:05 AM,0.950,0.075,-0.100,
4995,04/25/15 11:56:10 AM,0.975,0.000,-0.075,
4996,04/25/15 11:56:15 AM,0.950,0.025,-0.125,
4997,04/25/15 11:56:20 AM,0.950,0.025,-0.100,
4998,04/25/15 11:56:25 AM,0.950,-0.075,-0.100,
4999,04/25/15 11:56:30 AM,0.950,0.025,-0.125,
5000,04/25/15 11:56:35 AM,0.950,0.075,0.000,
5001,04/25/15 11:56:40 AM,0.950,0.125,-0.100,
5002,04/25/15 11:56:45 AM,0.950,0.075,0.000,
5003,04/25/15 11:56:50 AM,0.950,0.050,-0.050,
5004,04/25/15 11:56:55 AM,0.950,0.050,-0.025,
5005,04/25/15 11:57:00 AM,0.950,0.075,-0.125,
5006,04/25/15 11:57:05 AM,0.975,0.000,0.025,
5007,04/25/15 11:57:10 AM,0.950,0.000,-0.075,
5008,04/25/15 11:57:15 AM,0.950,0.050,-0.025,
5009,04/25/15 11:57:20 AM,0.950,-0.025,-0.050,
5010,04/25/15 11:57:25 AM,0.950,0.075,-0.100,
5011,04/25/15 11:57:30 AM,0.950,0.000,0.000,
5012,04/25/15 11:57:35 AM,0.950,0.075,-0.025,
5013,04/25/15 11:57:40 AM,0.950,0.000,-0.075,
5014,04/25/15 11:57:45 AM,0.950,0.075,-0.100,
5015,04/25/15 11:57:50 AM,0.950,0.025,0.025,
5016,04/25/15 11:57:55 AM,0.950,0.075,-0.075,
5017,04/25/15 11:58:00 AM,0.950,0.075,-0.025,
5018,04/25/15 11:58:05 AM,0.950,0.075,-0.075,
5019,04/25/15 11:58:10 AM,0.950,0.075,-0.025,
5020,04/25/15 11:58:15 AM,0.925,0.075,-0.125,
5021,04/25/15 11:58:20 AM,0.950,0.025,0.000,
5022,04/25/15 11:58:25 AM,0.950,0.100,-0.075,
5023,04/25/15 11:58:30 AM,0.975,0.025,0.025,
5024,04/25/15 11:58:35 AM,0.950,0.125,-0.075,
5025,04/25/15 11:58:40 AM,0.950,0.075,-0.075,
5026,04/25/15 11:58:45 AM,0.950,0.025,-0.100,
5027,04/25/15 11:58:50 AM,0.950,0.000,-0.075,
5028,04/25/15 11:58:55 AM,0.950,0.025,-0.050,
5029,04/25/15 11:59:00 AM,0.950,0.025,-0.100,
5030,04/25/15 11:59:05 AM,0.950,0.075,-0.100,
5031,04/25/15 11:59:10 AM,0.950,0.000,-0.075,
5032,04/25/15 11:59:15 AM,0.950,0.025,-0.075,
5033,04/25/15 11:59:20 AM,0.950,0.075,0.000,
5034,04/25/15 11:59:25 AM,0.975,-0.075,-0.050,
5035,04/25/15 11:59:30 AM,0.925,0.150,-0.175,
5036,04/25/15 11:59:35 AM,0.950,0.000,0.025,
5037,04/25/15 11:59:40 AM,0.950,0.075,-0.150,
5038,04/25/15 11:59:45 AM,0.950,-0.025,-0.100,
5039,04/25/15 11:59:50 AM,0.950,0.025,-0.125,
5040,04/25/15 11:59:55 AM,0.950,0.025,-0.125,
5041,04/25/15 12:00:00 PM,0.950,0.075,-0.075,
5042,04/25/15 12:00:05 PM,0.925,0.075,-0.175,
5043,04/25/15 12:00:10 PM,0.950,0.025,-0.025,
5044,04/25/15 12:00:15 PM,0.950,0.050,-0.050,
5045,04/25/15 12:00:20 PM,0.925,0.100,-0.100,
5046,04/25/15 12:00:25 PM,0.950,0.000,0.000,
5047,04/25/15 12:00:30 PM,0.950,0.100,-0.150,
5048,04/25/15 12:00:35 PM,0.950,0.125,0.050,
5049,04/25/15 12:00:40 PM,0.950,0.050,-0.025,
5050,04/25/15 12:00:45 PM,0.950,0.075,-0.075,
5051,04/25/15 12:00:50 PM,0.950,0.050,-0.075,
5052,04/25/15 12:00:55 PM,0.950,0.075,-0.075,
5053,04/25/15 12:01:00 PM,0.950,0.000,-0.125,
5054,04/25/15 12:01:05 PM,0.950,0.075,-0.100,
5055,04/25/15 12:01:10 PM,0.950,0.000,-0.075,
5056,04/25/15 12:01:15 PM,0.950,0.025,-0.075,
5057,04/25/15 12:01:20 PM,0.950,0.000,-0.100,
5058,04/25/15 12:01:25 PM,0.950,0.075,-0.050,
5059,04/25/15 12:01:30 PM,0.950,0.075,-0.100,
5060,04/25/15 12:01:35 PM,0.950,0.050,-0.050,
5061,04/25/15 12:01:40 PM,0.950,0.025,-0.075,
5062,04/25/15 12:01:45 PM,0.950,0.000,-0.075,
5063,04/25/15 12:01:50 PM,0.950,0.050,-0.075,
5064,04/25/15 12:01:55 PM,0.950,0.050,-0.075,
5065,04/25/15 12:02:00 PM,0.950,0.000,-0.025,
5066,04/25/15 12:02:05 PM,0.950,0.025,-0.100,
5067,04/25/15 12:02:10 PM,0.925,0.150,-0.025,
5068,04/25/15 12:02:15 PM,0.950,0.050,-0.025,
5069,04/25/15 12:02:20 PM,0.950,0.025,0.000,
5070,04/25/15 12:02:25 PM,0.950,0.025,0.000,
5071,04/25/15 12:02:30 PM,0.950,0.150,0.050,
5072,04/25/15 12:02:35 PM,0.950,0.000,0.000,
5073,04/25/15 12:02:40 PM,0.950,0.025,-0.025,
5074,04/25/15 12:02:45 PM,0.950,0.025,-0.125,
5075,04/25/15 12:02:50 PM,0.950,-0.075,-0.075,
5076,04/25/15 12:02:55 PM,0.925,0.100,-0.125,
5077,04/25/15 12:03:00 PM,0.975,-0.075,-0.075,
5078,04/25/15 12:03:05 PM,0.950,0.000,-0.050,
5079,04/25/15 12:03:10 PM,0.950,0.075,-0.125,
5080,04/25/15 12:03:15 PM,0.950,0.025,0.025,
5081,04/25/15 12:03:20 PM,0.950,0.100,-0.100,
5082,04/25/15 12:03:25 PM,0.950,0.025,-0.025,
5083,04/25/15 12:03:30 PM,0.950,0.075,0.000,
5084,04/25/15 12:03:35 PM,0.950,0.125,-0.025,
5085,04/25/15 12:03:40 PM,0.950,0.025,0.000,
5086,04/25/15 12:03:45 PM,0.950,0.000,-0.025,
5087,04/25/15 12:03:50 PM,0.950,0.025,-0.025,
5088,04/25/15 12:03:55 PM,0.950,0.125,-0.075,
5089,04/25/15 12:04:00 PM,0.950,0.000,-0.025,
5090,04/25/15 12:04:05 PM,0.950,0.025,-0.100,
5091,04/25/15 12:04:10 PM,0.950,0.000,-0.075,
5092,04/25/15 12:04:15 PM,0.950,0.075,-0.075,
5093,04/25/15 12:04:20 PM,0.950,0.075,-0.100,
5094,04/25/15 12:04:25 PM,0.950,-0.100,0.000,
5095,04/25/15 12:04:30 PM,0.950,0.000,-0.100,
5096,04/25/15 12:04:35 PM,0.975,0.025,0.025,
5097,04/25/15 12:04:40 PM,0.950,0.025,-0.025,
5098,04/25/15 12:04:45 PM,0.950,0.075,-0.075,
5099,04/25/15 12:04:50 PM,0.950,0.075,0.000,
5100,04/25/15 12:04:55 PM,0.950,0.075,-0.150,
5101,04/25/15 12:05:00 PM,0.950,0.050,-0.025,
5102,04/25/15 12:05:05 PM,0.950,0.050,-0.050,
5103,04/25/15 12:05:10 PM,0.975,-0.050,0.025,
5104,04/25/15 12:05:15 PM,0.950,0.025,-0.050,
5105,04/25/15 12:05:20 PM,0.950,0.025,-0.025,
5106,04/25/15 12:05:25 PM,0.950,0.025,-0.025,
5107,04/25/15 12:05:30 PM,0.950,0.075,-0.050,
5108,04/25/15 12:05:35 PM,0.950,-0.075,0.000,
5109,04/25/15 12:05:40 PM,0.950,0.125,-0.100,
5110,04/25/15 12:05:45 PM,0.975,0.025,0.000,
5111,04/25/15 12:05:50 PM,0.950,0.050,-0.075,
5112,04/25/15 12:05:55 PM,0.950,0.100,-0.100,
5113,04/25/15 12:06:00 PM,0.950,0.000,-0.050,
5114,04/25/15 12:06:05 PM,0.925,0.100,-0.075,
5115,04/25/15 12:06:10 PM,0.950,0.025,0.000,
5116,04/25/15 12:06:15 PM,0.950,0.075,-0.125,
5117,04/25/15 12:06:20 PM,0.950,0.025,-0.075,
5118,04/25/15 12:06:25 PM,0.950,0.075,-0.050,
5119,04/25/15 12:06:30 PM,0.950,0.050,-0.025,
5120,04/25/15 12:06:35 PM,0.950,0.000,0.000,
5121,04/25/15 12:06:40 PM,0.950,0.000,-0.050,
5122,04/25/15 12:06:45 PM,0.950,0.000,-0.025,
5123,04/25/15 12:06:50 PM,0.950,0.100,-0.025,
5124,04/25/15 12:06:55 PM,0.950,-0.025,-0.075,
5125,04/25/15 12:07:00 PM,0.950,0.050,-0.075,
5126,04/25/15 12:07:05 PM,0.950,0.075,0.075,
5127,04/25/15 12:07:10 PM,0.975,0.050,-0.025,
5128,04/25/15 12:07:15 PM,0.950,0.050,-0.050,
5129,04/25/15 12:07:20 PM,0.950,0.050,-0.075,
5130,04/25/15 12:07:25 PM,0.950,0.025,0.025,
5131,04/25/15 12:07:30 PM,0.950,0.100,0.000,
5132,04/25/15 12:07:35 PM,0.950,0.025,0.000,
5133,04/25/15 12:07:40 PM,0.950,0.050,-0.075,
5134,04/25/15 12:07:45 PM,0.975,0.075,-0.025,
5135,04/25/15 12:07:50 PM,0.950,0.075,-0.075,
5136,04/25/15 12:07:55 PM,0.975,0.050,-0.100,
5137,04/25/15 12:08:00 PM,0.950,0.025,0.000,
5138,04/25/15 12:08:05 PM,0.950,0.075,-0.125,
5139,04/25/15 12:08:10 PM,0.950,0.000,-0.075,
5140,04/25/15 12:08:15 PM,0.950,0.075,-0.075,
5141,04/25/15 12:08:20 PM,0.950,0.025,-0.050,
5142,04/25/15 12:08:25 PM,0.950,0.050,-0.075,
5143,04/25/15 12:08:30 PM,0.975,0.025,-0.025,
5144,04/25/15 12:08:35 PM,0.950,0.000,0.025,
5145,04/25/15 12:08:40 PM,0.950,0.075,-0.025,
5146,04/25/15 12:08:45 PM,0.950,0.125,-0.100,
5147,04/25/15 12:08:50 PM,0.925,0.100,-0.075,
5148,04/25/15 12:08:55 PM,0.975,0.075,-0.125,
5149,04/25/15 12:09:00 PM,0.925,0.075,-0.100,
5150,04/25/15 12:09:05 PM,0.950,-0.125,-0.025,
5151,04/25/15 12:09:10 PM,0.950,0.050,-0.150,
5152,04/25/15 12:09:15 PM,0.950,0.075,-0.025,
5153,04/25/15 12:09:20 PM,0.950,0.025,-0.025,
5154,04/25/15 12:09:25 PM,0.950,0.050,-0.100,
5155,04/25/15 12:09:30 PM,0.950,0.075,0.000,
5156,04/25/15 12:09:35 PM,0.975,0.025,-0.025,
5157,04/25/15 12:09:40 PM,0.975,0.075,0.025,
5158,04/25/15 12:09:45 PM,0.950,0.000,-0.025,
5159,04/25/15 12:09:50 PM,0.950,-0.050,0.000,
5160,04/25/15 12:09:55 PM,0.950,0.075,-0.075,
5161,04/25/15 12:10:00 PM,0.950,0.050,-0.025,
5162,04/25/15 12:10:05 PM,0.950,0.025,-0.075,
5163,04/25/15 12:10:10 PM,0.950,0.050,-0.025,
5164,04/25/15 12:10:15 PM,0.950,0.050,-0.075,
5165,04/25/15 12:10:20 PM,0.950,0.050,-0.150,
5166,04/25/15 12:10:25 PM,0.950,0.050,-0.100,
5167,04/25/15 12:10:30 PM,0.950,0.025,-0.050,
5168,04/25/15 12:10:35 PM,0.950,0.025,-0.075,
5169,04/25/15 12:10:40 PM,0.950,0.025,-0.050,
5170,04/25/15 12:10:45 PM,0.975,0.025,0.000,
5171,04/25/15 12:10:50 PM,0.950,0.050,-0.125,
5172,04/25/15 12:10:55 PM,0.950,0.025,0.025,
5173,04/25/15 12:11:00 PM,0.950,0.075,-0.075,
5174,04/25/15 12:11:05 PM,0.950,0.075,-0.075,
5175,04/25/15 12:11:10 PM,0.950,0.075,-0.050,
5176,04/25/15 12:11:15 PM,0.950,0.050,-0.100,
5177,04/25/15 12:11:20 PM,0.950,0.075,-0.025,
5178,04/25/15 12:11:25 PM,0.950,0.050,-0.050,
5179,04/25/15 12:11:30 PM,0.925,0.075,-0.125,
5180,04/25/15 12:11:35 PM,0.950,0.025,0.000,
5181,04/25/15 12:11:40 PM,0.950,0.050,-0.150,
5182,04/25/15 12:11:45 PM,0.950,0.050,-0.025,
5183,04/25/15 12:11:50 PM,0.950,0.075,-0.150,
5184,04/25/15 12:11:55 PM,0.950,0.050,-0.025,
5185,04/25/15 12:12:00 PM,0.975,0.025,-0.075,
5186,04/25/15 12:12:05 PM,0.950,0.000,-0.025,
5187,04/25/15 12:12:10 PM,0.950,0.050,-0.125,
5188,04/25/15 12:12:15 PM,0.950,0.025,-0.025,
5189,04/25/15 12:12:20 PM,0.950,0.025,-0.050,
5190,04/25/15 12:12:25 PM,0.950,0.025,-0.075,
5191,04/25/15 12:12:30 PM,0.950,0.075,-0.150,
5192,04/25/15 12:12:35 PM,0.950,0.050,0.025,
5193,04/25/15 12:12:40 PM,0.950,0.050,-0.075,
5194,04/25/15 12:12:45 PM,0.950,0.075,-0.075,
5195,04/25/15 12:12:50 PM,0.950,0.050,-0.100,
5196,04/25/15 12:12:55 PM,0.950,0.075,-0.100,
5197,04/25/15 12:13:00 PM,0.950,0.025,-0.075,
5198,04/25/15 12:13:05 PM,0.950,0.025,-0.125,
5199,04/25/15 12:13:10 PM,0.950,0.025,-0.075,
5200,04/25/15 12:13:15 PM,0.950,0.050,-0.025,
5201,04/25/15 12:13:20 PM,0.950,0.075,-0.150,
5202,04/25/15 12:13:25 PM,0.950,0.025,-0.025,
5203,04/25/15 12:13:30 PM,0.950,0.025,-0.075,
5204,04/25/15 12:13:35 PM,0.975,0.025,-0.025,
5205,04/25/15 12:13:40 PM,0.950,0.025,-0.075,
5206,04/25/15 12:13:45 PM,0.950,0.050,-0.050,
5207,04/25/15 12:13:50 PM,0.950,0.100,-0.050,
5208,04/25/15 12:13:55 PM,0.950,0.025,-0.025,
5209,04/25/15 12:14:00 PM,0.950,0.025,-0.100,
5210,04/25/15 12:14:05 PM,0.950,0.000,-0.075,
5211,04/25/15 12:14:10 PM,0.950,-0.025,-0.075,
5212,04/25/15 12:14:15 PM,0.950,0.075,-0.050,
5213,04/25/15 12:14:20 PM,0.950,0.075,-0.075,
5214,04/25/15 12:14:25 PM,0.950,0.025,-0.075,
5215,04/25/15 12:14:30 PM,0.950,0.025,-0.100,
5216,04/25/15 12:14:35 PM,0.950,0.050,-0.025,
5217,04/25/15 12:14:40 PM,0.950,0.075,-0.050,
5218,04/25/15 12:14:45 PM,0.950,0.025,-0.050,
5219,04/25/15 12:14:50 PM,0.950,0.000,-0.050,
5220,04/25/15 12:14:55 PM,0.950,0.025,0.025,
5221,04/25/15 12:15:00 PM,0.950,0.050,-0.075,
5222,04/25/15 12:15:05 PM,0.950,0.000,-0.050,
5223,04/25/15 12:15:10 PM,0.950,-0.050,-0.050,
5224,04/25/15 12:15:15 PM,0.950,0.025,-0.100,
5225,04/25/15 12:15:20 PM,0.950,-0.075,-0.100,
5226,04/25/15 12:15:25 PM,0.950,0.075,-0.075,
5227,04/25/15 12:15:30 PM,0.950,0.050,-0.075,
5228,04/25/15 12:15:35 PM,0.975,-0.025,-0.025,
5229,04/25/15 12:15:40 PM,0.925,0.150,-0.075,
5230,04/25/15 12:15:45 PM,0.950,0.050,-0.025,
5231,04/25/15 12:15:50 PM,0.975,-0.050,0.025,
5232,04/25/15 12:15:55 PM,0.950,0.150,-0.025,
5233,04/25/15 12:16:00 PM,0.950,0.075,0.000,
5234,04/25/15 12:16:05 PM,0.950,0.000,-0.050,
5235,04/25/15 12:16:10 PM,0.950,0.000,-0.100,
5236,04/25/15 12:16:15 PM,0.950,0.075,-0.100,
5237,04/25/15 12:16:20 PM,0.950,0.025,-0.075,
5238,04/25/15 12:16:25 PM,0.950,0.075,-0.100,
5239,04/25/15 12:16:30 PM,0.975,0.000,-0.025,
5240,04/25/15 12:16:35 PM,0.950,0.050,-0.050,
5241,04/25/15 12:16:40 PM,0.950,0.025,-0.100,
5242,04/25/15 12:16:45 PM,0.950,0.050,0.025,
5243,04/25/15 12:16:50 PM,0.950,-0.025,-0.100,
5244,04/25/15 12:16:55 PM,0.950,0.075,-0.050,
5245,04/25/15 12:17:00 PM,0.950,0.025,-0.075,
5246,04/25/15 12:17:05 PM,0.975,0.000,-0.075,
5247,04/25/15 12:17:10 PM,0.950,0.075,-0.075,
5248,04/25/15 12:17:15 PM,0.950,0.075,-0.100,
5249,04/25/15 12:17:20 PM,0.950,0.025,-0.075,
5250,04/25/15 12:17:25 PM,0.950,0.100,-0.100,
5251,04/25/15 12:17:30 PM,0.950,0.075,-0.050,
5252,04/25/15 12:17:35 PM,0.950,0.000,0.000,
5253,04/25/15 12:17:40 PM,0.950,0.050,-0.125,
5254,04/25/15 12:17:45 PM,0.950,0.075,-0.075,
5255,04/25/15 12:17:50 PM,0.950,0.000,-0.075,
5256,04/25/15 12:17:55 PM,0.950,0.025,-0.100,
5257,04/25/15 12:18:00 PM,0.950,0.025,-0.075,
5258,04/25/15 12:18:05 PM,0.950,-0.025,-0.075,
5259,04/25/15 12:18:10 PM,0.975,0.025,-0.025,
5260,04/25/15 12:18:15 PM,0.950,0.000,-0.125,
5261,04/25/15 12:18:20 PM,0.950,0.075,0.000,
5262,04/25/15 12:18:25 PM,0.950,0.025,-0.025,
5263,04/25/15 12:18:30 PM,0.950,0.050,-0.025,
5264,04/25/15 12:18:35 PM,0.950,-0.025,-0.075,
5265,04/25/15 12:18:40 PM,0.950,0.000,-0.100,
5266,04/25/15 12:18:45 PM,0.950,0.150,0.075,
5267,04/25/15 12:18:50 PM,0.950,0.025,0.000,
5268,04/25/15 12:18:55 PM,0.950,0.075,-0.025,
5269,04/25/15 12:19:00 PM,0.950,0.025,-0.100,
5270,04/25/15 12:19:05 PM,0.950,-0.050,-0.100,
5271,04/25/15 12:19:10 PM,0.950,0.025,-0.075,
5272,04/25/15 12:19:15 PM,0.950,-0.025,-0.100,
5273,04/25/15 12:19:20 PM,0.950,0.075,-0.100,
5274,04/25/15 12:19:25 PM,0.975,-0.075,0.000,
5275,04/25/15 12:19:30 PM,0.950,0.025,-0.075,
5276,04/25/15 12:19:35 PM,0.950,-0.025,-0.025,
5277,04/25/15 12:19:40 PM,0.950,0.125,-0.100,
5278,04/25/15 12:19:45 PM,0.975,-0.025,0.050,
5279,04/25/15 12:19:50 PM,0.950,0.025,-0.075,
5280,04/25/15 12:19:55 PM,0.950,0.025,-0.025,
5281,04/25/15 12:20:00 PM,0.950,-0.025,0.025,
5282,04/25/15 12:20:05 PM,0.950,0.125,-0.100,
5283,04/25/15 12:20:10 PM,0.975,-0.075,0.075,
5284,04/25/15 12:20:15 PM,0.950,0.075,-0.125,
5285,04/25/15 12:20:20 PM,0.950,-0.025,-0.075,
5286,04/25/15 12:20:25 PM,0.950,0.025,-0.075,
5287,04/25/15 12:20:30 PM,0.950,-0.025,-0.025,
5288,04/25/15 12:20:35 PM,0.950,0.100,-0.100,
5289,04/25/15 12:20:40 PM,0.950,0.050,0.000,
5290,04/25/15 12:20:45 PM,0.975,0.025,-0.075,
5291,04/25/15 12:20:50 PM,0.950,0.050,0.050,
5292,04/25/15 12:20:55 PM,0.950,0.100,-0.025,
5293,04/25/15 12:21:00 PM,0.950,0.075,-0.100,
5294,04/25/15 12:21:05 PM,0.950,0.050,-0.075,
5295,04/25/15 12:21:10 PM,0.950,0.075,-0.100,
5296,04/25/15 12:21:15 PM,0.950,0.000,-0.075,
5297,04/25/15 12:21:20 PM,0.950,0.075,-0.075,
5298,04/25/15 12:21:25 PM,0.950,0.075,-0.125,
5299,04/25/15 12:21:30 PM,0.950,0.075,-0.075,
5300,04/25/15 12:21:35 PM,0.950,0.075,-0.075,
5301,04/25/15 12:21:40 PM,0.950,0.050,-0.050,
5302,04/25/15 12:21:45 PM,0.950,0.050,0.000,
5303,04/25/15 12:21:50 PM,0.950,0.050,-0.075,
5304,04/25/15 12:21:55 PM,0.950,0.075,-0.025,
5305,04/25/15 12:22:00 PM,0.950,0.000,-0.075,
5306,04/25/15 12:22:05 PM,0.950,0.025,-0.100,
5307,04/25/15 12:22:10 PM,0.950,0.025,-0.050,
5308,04/25/15 12:22:15 PM,0.950,0.000,-0.050,
5309,04/25/15 12:22:20 PM,0.950,0.025,-0.100,
5310,04/25/15 12:22:25 PM,0.950,0.025,-0.125,
5311,04/25/15 12:22:30 PM,0.975,-0.050,0.025,
5312,04/25/15 12:22:35 PM,0.950,0.050,-0.125,
5313,04/25/15 12:22:40 PM,0.950,0.050,0.000,
5314,04/25/15 12:22:45 PM,0.950,0.050,-0.075,
5315,04/25/15 12:22:50 PM,0.975,0.050,-0.025,
5316,04/25/15 12:22:55 PM,0.950,0.025,-0.075,
5317,04/25/15 12:23:00 PM,0.975,0.000,0.000,
5318,04/25/15 12:23:05 PM,0.950,0.075,-0.025,
5319,04/25/15 12:23:10 PM,0.950,0.075,-0.075,
5320,04/25/15 12:23:15 PM,0.975,0.025,0.000,
5321,04/25/15 12:23:20 PM,0.950,0.075,-0.075,
5322,04/25/15 12:23:25 PM,0.925,0.150,-0.075,
5323,04/25/15 12:23:30 PM,0.950,0.050,0.000,
5324,04/25/15 12:23:35 PM,0.950,0.075,-0.050,
5325,04/25/15 12:23:40 PM,0.975,0.000,0.025,
5326,04/25/15 12:23:45 PM,0.950,0.075,-0.050,
5327,04/25/15 12:23:50 PM,0.925,0.075,-0.075,
5328,04/25/15 12:23:55 PM,0.950,0.050,-0.025,
5329,04/25/15 12:24:00 PM,0.950,0.050,-0.100,
5330,04/25/15 12:24:05 PM,0.950,-0.100,-0.025,
5331,04/25/15 12:24:10 PM,0.950,0.100,-0.050,
5332,04/25/15 12:24:15 PM,0.950,0.050,-0.025,
5333,04/25/15 12:24:20 PM,0.950,0.025,-0.075,
5334,04/25/15 12:24:25 PM,0.950,0.000,-0.100,
5335,04/25/15 12:24:30 PM,0.950,0.050,-0.025,
5336,04/25/15 12:24:35 PM,0.950,0.000,-0.050,
5337,04/25/15 12:24:40 PM,0.950,0.075,-0.050,
5338,04/25/15 12:24:45 PM,0.950,0.025,-0.050,
5339,04/25/15 12:24:50 PM,0.975,0.050,-0.075,
5340,04/25/15 12:24:55 PM,0.950,0.075,-0.075,
5341,04/25/15 12:25:00 PM,0.950,-0.025,-0.075,
5342,04/25/15 12:25:05 PM,0.950,0.050,-0.025,
5343,04/25/15 12:25:10 PM,0.950,-0.050,-0.075,
5344,04/25/15 12:25:15 PM,0.950,0.025,-0.050,
5345,04/25/15 12:25:20 PM,0.975,0.000,-0.025,
5346,04/25/15 12:25:25 PM,0.950,0.075,-0.100,
5347,04/25/15 12:25:30 PM,0.950,0.075,-0.050,
5348,04/25/15 12:25:35 PM,0.950,0.075,-0.025,
5349,04/25/15 12:25:40 PM,0.950,0.000,-0.075,
