"Plot Title: G2370931_RSA_Robokelp_Apr15"
"#","Date Time, GMT+08:00","X Accel, g (LGR S/N: 2370931, SEN S/N: 2370931)","Y Accel, g (LGR S/N: 2370931, SEN S/N: 2370931)","Z Accel, g (LGR S/N: 2370931, SEN S/N: 2370931)","End Of File (LGR S/N: 2370931)"
13731,04/26/15 12:04:10 AM,0.950,-0.025,-0.175,
13732,04/26/15 12:04:15 AM,0.950,-0.075,-0.150,
13733,04/26/15 12:04:20 AM,0.950,-0.025,-0.125,
13734,04/26/15 12:04:25 AM,0.975,-0.025,-0.075,
13735,04/26/15 12:04:30 AM,0.950,-0.025,-0.175,
13736,04/26/15 12:04:35 AM,0.975,-0.100,0.000,
13737,04/26/15 12:04:40 AM,0.950,-0.050,-0.150,
13738,04/26/15 12:04:45 AM,0.950,-0.075,-0.125,
13739,04/26/15 12:04:50 AM,0.975,-0.075,-0.150,
13740,04/26/15 12:04:55 AM,0.950,0.000,-0.150,
13741,04/26/15 12:05:00 AM,0.950,-0.050,-0.150,
13742,04/26/15 12:05:05 AM,0.950,-0.075,-0.175,
13743,04/26/15 12:05:10 AM,0.950,-0.075,-0.125,
13744,04/26/15 12:05:15 AM,0.950,-0.100,-0.100,
13745,04/26/15 12:05:20 AM,0.975,-0.025,-0.100,
13746,04/26/15 12:05:25 AM,0.950,-0.050,-0.175,
13747,04/26/15 12:05:30 AM,0.950,-0.025,-0.075,
13748,04/26/15 12:05:35 AM,0.975,-0.075,-0.075,
13749,04/26/15 12:05:40 AM,0.950,-0.075,-0.125,
13750,04/26/15 12:05:45 AM,0.950,-0.100,-0.125,
13751,04/26/15 12:05:50 AM,0.950,-0.025,-0.075,
13752,04/26/15 12:05:55 AM,0.950,-0.075,-0.075,
13753,04/26/15 12:06:00 AM,0.950,-0.025,-0.175,
13754,04/26/15 12:06:05 AM,0.950,-0.075,-0.125,
13755,04/26/15 12:06:10 AM,0.950,0.000,-0.125,
13756,04/26/15 12:06:15 AM,0.950,-0.025,-0.125,
13757,04/26/15 12:06:20 AM,0.950,-0.025,-0.100,
13758,04/26/15 12:06:25 AM,0.950,-0.075,-0.075,
13759,04/26/15 12:06:30 AM,0.950,-0.025,-0.125,
13760,04/26/15 12:06:35 AM,0.975,-0.100,-0.050,
13761,04/26/15 12:06:40 AM,0.925,-0.075,-0.125,
13762,04/26/15 12:06:45 AM,0.975,-0.050,-0.025,
13763,04/26/15 12:06:50 AM,0.950,-0.075,-0.125,
13764,04/26/15 12:06:55 AM,0.975,-0.075,-0.100,
13765,04/26/15 12:07:00 AM,0.950,0.000,-0.075,
13766,04/26/15 12:07:05 AM,0.975,-0.050,-0.150,
13767,04/26/15 12:07:10 AM,0.950,0.025,-0.150,
13768,04/26/15 12:07:15 AM,0.950,0.000,-0.150,
13769,04/26/15 12:07:20 AM,0.950,-0.075,-0.100,
13770,04/26/15 12:07:25 AM,0.925,0.025,-0.225,
13771,04/26/15 12:07:30 AM,0.950,-0.125,-0.075,
13772,04/26/15 12:07:35 AM,0.950,-0.075,-0.075,
13773,04/26/15 12:07:40 AM,0.975,0.000,-0.075,
13774,04/26/15 12:07:45 AM,0.950,-0.075,-0.100,
13775,04/26/15 12:07:50 AM,0.950,-0.025,-0.125,
13776,04/26/15 12:07:55 AM,0.975,-0.075,-0.075,
13777,04/26/15 12:08:00 AM,0.950,0.000,-0.150,
13778,04/26/15 12:08:05 AM,0.950,0.000,-0.100,
13779,04/26/15 12:08:10 AM,0.975,0.000,-0.100,
13780,04/26/15 12:08:15 AM,0.950,-0.025,-0.125,
13781,04/26/15 12:08:20 AM,0.975,0.025,-0.125,
13782,04/26/15 12:08:25 AM,0.950,0.025,-0.175,
13783,04/26/15 12:08:30 AM,0.975,-0.025,-0.100,
13784,04/26/15 12:08:35 AM,0.975,-0.075,-0.075,
13785,04/26/15 12:08:40 AM,0.950,0.000,-0.100,
13786,04/26/15 12:08:45 AM,0.950,-0.025,-0.125,
13787,04/26/15 12:08:50 AM,0.950,-0.075,-0.075,
13788,04/26/15 12:08:55 AM,0.950,-0.025,-0.125,
13789,04/26/15 12:09:00 AM,0.950,0.000,-0.150,
13790,04/26/15 12:09:05 AM,0.975,-0.100,-0.150,
13791,04/26/15 12:09:10 AM,0.950,-0.100,-0.175,
13792,04/26/15 12:09:15 AM,0.950,0.025,-0.150,
13793,04/26/15 12:09:20 AM,0.950,-0.050,-0.075,
13794,04/26/15 12:09:25 AM,0.950,-0.125,-0.125,
13795,04/26/15 12:09:30 AM,0.925,0.025,-0.225,
13796,04/26/15 12:09:35 AM,0.975,-0.050,-0.125,
13797,04/26/15 12:09:40 AM,0.975,-0.075,-0.075,
13798,04/26/15 12:09:45 AM,0.975,-0.075,-0.100,
13799,04/26/15 12:09:50 AM,0.950,0.025,-0.125,
13800,04/26/15 12:09:55 AM,0.950,-0.075,-0.100,
13801,04/26/15 12:10:00 AM,0.950,-0.050,-0.150,
13802,04/26/15 12:10:05 AM,0.950,0.000,-0.175,
13803,04/26/15 12:10:10 AM,0.975,0.000,-0.075,
13804,04/26/15 12:10:15 AM,0.950,-0.025,-0.175,
13805,04/26/15 12:10:20 AM,0.975,-0.075,-0.050,
13806,04/26/15 12:10:25 AM,0.950,-0.025,-0.150,
13807,04/26/15 12:10:30 AM,0.950,-0.025,-0.125,
13808,04/26/15 12:10:35 AM,0.975,-0.075,-0.125,
13809,04/26/15 12:10:40 AM,0.925,0.000,-0.225,
13810,04/26/15 12:10:45 AM,0.975,-0.150,0.050,
13811,04/26/15 12:10:50 AM,0.950,0.000,-0.200,
13812,04/26/15 12:10:55 AM,0.975,-0.100,-0.075,
13813,04/26/15 12:11:00 AM,0.950,0.000,-0.150,
13814,04/26/15 12:11:05 AM,0.975,-0.100,-0.050,
13815,04/26/15 12:11:10 AM,0.950,-0.025,-0.125,
13816,04/26/15 12:11:15 AM,0.950,0.025,-0.100,
13817,04/26/15 12:11:20 AM,0.975,-0.075,-0.100,
13818,04/26/15 12:11:25 AM,0.950,-0.025,-0.125,
13819,04/26/15 12:11:30 AM,0.950,-0.075,-0.125,
13820,04/26/15 12:11:35 AM,0.950,0.000,-0.075,
13821,04/26/15 12:11:40 AM,0.950,-0.025,-0.075,
13822,04/26/15 12:11:45 AM,0.950,0.000,-0.150,
13823,04/26/15 12:11:50 AM,0.975,-0.100,-0.100,
13824,04/26/15 12:11:55 AM,0.950,-0.050,-0.125,
13825,04/26/15 12:12:00 AM,0.950,-0.050,-0.075,
13826,04/26/15 12:12:05 AM,0.950,0.000,-0.075,
13827,04/26/15 12:12:10 AM,0.950,0.000,-0.100,
13828,04/26/15 12:12:15 AM,0.950,0.000,-0.175,
13829,04/26/15 12:12:20 AM,0.975,-0.075,-0.100,
13830,04/26/15 12:12:25 AM,0.950,-0.075,-0.100,
13831,04/26/15 12:12:30 AM,0.950,-0.025,-0.150,
13832,04/26/15 12:12:35 AM,0.975,-0.100,-0.075,
13833,04/26/15 12:12:40 AM,0.950,-0.050,-0.125,
13834,04/26/15 12:12:45 AM,0.975,-0.075,-0.075,
13835,04/26/15 12:12:50 AM,0.950,-0.025,-0.150,
13836,04/26/15 12:12:55 AM,0.950,-0.025,-0.125,
13837,04/26/15 12:13:00 AM,0.950,0.000,-0.125,
13838,04/26/15 12:13:05 AM,0.950,-0.100,-0.100,
13839,04/26/15 12:13:10 AM,0.950,0.025,-0.125,
13840,04/26/15 12:13:15 AM,0.950,-0.050,-0.075,
13841,04/26/15 12:13:20 AM,0.950,-0.050,-0.100,
13842,04/26/15 12:13:25 AM,0.975,-0.050,-0.100,
13843,04/26/15 12:13:30 AM,0.975,-0.075,-0.100,
13844,04/26/15 12:13:35 AM,0.975,0.000,-0.125,
13845,04/26/15 12:13:40 AM,0.975,-0.075,-0.125,
13846,04/26/15 12:13:45 AM,0.950,0.025,-0.150,
13847,04/26/15 12:13:50 AM,0.975,0.000,-0.100,
13848,04/26/15 12:13:55 AM,0.950,0.000,-0.175,
13849,04/26/15 12:14:00 AM,0.950,-0.025,-0.150,
13850,04/26/15 12:14:05 AM,0.950,-0.075,-0.150,
13851,04/26/15 12:14:10 AM,0.975,-0.025,-0.150,
13852,04/26/15 12:14:15 AM,0.950,-0.075,-0.150,
13853,04/26/15 12:14:20 AM,0.950,-0.075,-0.075,
13854,04/26/15 12:14:25 AM,0.950,-0.050,-0.100,
13855,04/26/15 12:14:30 AM,0.950,-0.025,-0.125,
13856,04/26/15 12:14:35 AM,0.950,-0.075,-0.125,
13857,04/26/15 12:14:40 AM,0.950,-0.025,-0.100,
13858,04/26/15 12:14:45 AM,0.975,-0.075,-0.075,
13859,04/26/15 12:14:50 AM,0.925,0.025,-0.200,
13860,04/26/15 12:14:55 AM,0.950,-0.050,-0.025,
13861,04/26/15 12:15:00 AM,0.950,0.000,-0.150,
13862,04/26/15 12:15:05 AM,0.975,-0.025,-0.125,
13863,04/26/15 12:15:10 AM,0.950,-0.025,-0.175,
13864,04/26/15 12:15:15 AM,0.975,0.000,-0.075,
13865,04/26/15 12:15:20 AM,0.975,-0.025,-0.075,
13866,04/26/15 12:15:25 AM,0.950,0.025,-0.175,
13867,04/26/15 12:15:30 AM,0.975,-0.075,-0.075,
13868,04/26/15 12:15:35 AM,0.950,-0.050,-0.125,
13869,04/26/15 12:15:40 AM,0.950,0.000,-0.150,
13870,04/26/15 12:15:45 AM,0.950,-0.050,-0.150,
13871,04/26/15 12:15:50 AM,0.950,0.000,-0.100,
13872,04/26/15 12:15:55 AM,0.975,-0.100,-0.100,
13873,04/26/15 12:16:00 AM,0.950,-0.075,-0.150,
13874,04/26/15 12:16:05 AM,0.975,-0.150,-0.075,
13875,04/26/15 12:16:10 AM,0.950,-0.075,-0.075,
13876,04/26/15 12:16:15 AM,0.950,0.000,-0.150,
13877,04/26/15 12:16:20 AM,0.950,-0.075,-0.125,
13878,04/26/15 12:16:25 AM,0.975,-0.050,-0.075,
13879,04/26/15 12:16:30 AM,0.950,-0.075,-0.100,
13880,04/26/15 12:16:35 AM,0.925,0.025,-0.200,
13881,04/26/15 12:16:40 AM,0.975,-0.150,0.025,
13882,04/26/15 12:16:45 AM,0.950,0.025,-0.150,
13883,04/26/15 12:16:50 AM,0.950,-0.025,-0.150,
13884,04/26/15 12:16:55 AM,0.975,-0.025,-0.150,
13885,04/26/15 12:17:00 AM,0.950,0.000,-0.100,
13886,04/26/15 12:17:05 AM,0.950,0.000,-0.100,
13887,04/26/15 12:17:10 AM,0.950,-0.025,-0.125,
13888,04/26/15 12:17:15 AM,0.975,-0.025,-0.100,
13889,04/26/15 12:17:20 AM,0.950,0.000,-0.125,
13890,04/26/15 12:17:25 AM,0.975,-0.025,-0.075,
13891,04/26/15 12:17:30 AM,0.925,-0.050,-0.225,
13892,04/26/15 12:17:35 AM,0.975,-0.025,-0.025,
13893,04/26/15 12:17:40 AM,0.950,-0.025,-0.200,
13894,04/26/15 12:17:45 AM,0.975,-0.050,-0.025,
13895,04/26/15 12:17:50 AM,0.950,-0.025,-0.125,
13896,04/26/15 12:17:55 AM,0.950,-0.075,-0.100,
13897,04/26/15 12:18:00 AM,0.950,-0.025,-0.075,
13898,04/26/15 12:18:05 AM,0.950,-0.025,-0.150,
13899,04/26/15 12:18:10 AM,0.950,-0.050,-0.150,
13900,04/26/15 12:18:15 AM,0.975,-0.050,-0.075,
13901,04/26/15 12:18:20 AM,0.950,-0.050,-0.125,
13902,04/26/15 12:18:25 AM,0.950,-0.075,-0.150,
13903,04/26/15 12:18:30 AM,0.950,-0.100,-0.100,
13904,04/26/15 12:18:35 AM,0.950,-0.025,-0.150,
13905,04/26/15 12:18:40 AM,0.950,-0.100,-0.075,
13906,04/26/15 12:18:45 AM,0.950,-0.075,-0.150,
13907,04/26/15 12:18:50 AM,0.950,-0.050,-0.075,
13908,04/26/15 12:18:55 AM,0.975,-0.075,-0.075,
13909,04/26/15 12:19:00 AM,0.950,-0.025,-0.150,
13910,04/26/15 12:19:05 AM,0.950,0.000,-0.125,
13911,04/26/15 12:19:10 AM,0.975,-0.050,-0.125,
13912,04/26/15 12:19:15 AM,0.950,0.025,-0.125,
13913,04/26/15 12:19:20 AM,0.950,0.000,-0.150,
13914,04/26/15 12:19:25 AM,0.950,-0.075,-0.125,
13915,04/26/15 12:19:30 AM,0.950,0.025,-0.150,
13916,04/26/15 12:19:35 AM,0.975,-0.075,-0.075,
13917,04/26/15 12:19:40 AM,0.950,-0.025,-0.125,
13918,04/26/15 12:19:45 AM,0.975,-0.050,-0.025,
13919,04/26/15 12:19:50 AM,0.950,-0.075,-0.100,
13920,04/26/15 12:19:55 AM,0.950,-0.025,-0.150,
13921,04/26/15 12:20:00 AM,0.975,-0.050,-0.150,
13922,04/26/15 12:20:05 AM,0.975,-0.075,-0.100,
13923,04/26/15 12:20:10 AM,0.950,0.000,-0.150,
13924,04/26/15 12:20:15 AM,0.975,-0.025,-0.100,
13925,04/26/15 12:20:20 AM,0.950,-0.075,-0.125,
13926,04/26/15 12:20:25 AM,0.950,-0.025,-0.175,
13927,04/26/15 12:20:30 AM,0.975,0.025,-0.075,
13928,04/26/15 12:20:35 AM,0.925,-0.050,-0.175,
13929,04/26/15 12:20:40 AM,0.950,0.025,-0.175,
13930,04/26/15 12:20:45 AM,0.950,-0.025,-0.200,
13931,04/26/15 12:20:50 AM,0.950,-0.125,-0.025,
13932,04/26/15 12:20:55 AM,0.950,-0.050,-0.175,
13933,04/26/15 12:21:00 AM,0.950,-0.025,-0.125,
13934,04/26/15 12:21:05 AM,0.975,-0.050,-0.075,
13935,04/26/15 12:21:10 AM,0.950,-0.075,-0.100,
13936,04/26/15 12:21:15 AM,0.925,-0.025,-0.225,
13937,04/26/15 12:21:20 AM,0.950,0.000,-0.150,
13938,04/26/15 12:21:25 AM,0.975,-0.125,-0.075,
13939,04/26/15 12:21:30 AM,0.950,-0.050,-0.175,
13940,04/26/15 12:21:35 AM,0.925,0.025,-0.175,
13941,04/26/15 12:21:40 AM,0.950,-0.050,-0.125,
13942,04/26/15 12:21:45 AM,0.950,-0.025,-0.100,
13943,04/26/15 12:21:50 AM,0.950,-0.075,-0.100,
13944,04/26/15 12:21:55 AM,0.950,-0.050,-0.150,
13945,04/26/15 12:22:00 AM,0.975,-0.050,0.000,
13946,04/26/15 12:22:05 AM,0.950,-0.025,-0.125,
13947,04/26/15 12:22:10 AM,0.975,0.025,-0.125,
13948,04/26/15 12:22:15 AM,0.950,-0.075,-0.150,
13949,04/26/15 12:22:20 AM,0.950,-0.025,-0.125,
13950,04/26/15 12:22:25 AM,0.975,-0.050,-0.075,
13951,04/26/15 12:22:30 AM,0.950,0.025,-0.150,
13952,04/26/15 12:22:35 AM,0.975,-0.125,-0.125,
13953,04/26/15 12:22:40 AM,0.950,-0.075,-0.075,
13954,04/26/15 12:22:45 AM,0.975,-0.025,-0.150,
13955,04/26/15 12:22:50 AM,0.925,-0.025,-0.150,
13956,04/26/15 12:22:55 AM,0.975,-0.025,-0.075,
13957,04/26/15 12:23:00 AM,0.975,-0.075,-0.100,
13958,04/26/15 12:23:05 AM,0.950,-0.075,-0.100,
13959,04/26/15 12:23:10 AM,0.950,-0.075,-0.125,
13960,04/26/15 12:23:15 AM,0.950,0.000,-0.150,
13961,04/26/15 12:23:20 AM,0.975,-0.100,0.000,
13962,04/26/15 12:23:25 AM,0.925,0.025,-0.175,
13963,04/26/15 12:23:30 AM,0.950,-0.075,-0.125,
13964,04/26/15 12:23:35 AM,0.950,-0.075,-0.100,
13965,04/26/15 12:23:40 AM,0.950,0.025,-0.150,
13966,04/26/15 12:23:45 AM,0.950,-0.100,-0.150,
13967,04/26/15 12:23:50 AM,0.950,-0.100,-0.125,
13968,04/26/15 12:23:55 AM,0.950,-0.025,-0.150,
13969,04/26/15 12:24:00 AM,0.925,0.050,-0.150,
13970,04/26/15 12:24:05 AM,0.950,-0.075,-0.150,
13971,04/26/15 12:24:10 AM,0.975,0.025,-0.125,
13972,04/26/15 12:24:15 AM,0.950,-0.100,-0.125,
13973,04/26/15 12:24:20 AM,0.950,-0.050,-0.175,
13974,04/26/15 12:24:25 AM,0.975,-0.150,0.000,
13975,04/26/15 12:24:30 AM,0.950,-0.025,-0.150,
13976,04/26/15 12:24:35 AM,0.950,-0.075,-0.075,
13977,04/26/15 12:24:40 AM,0.975,-0.100,-0.125,
13978,04/26/15 12:24:45 AM,0.950,0.025,-0.150,
13979,04/26/15 12:24:50 AM,0.950,0.025,-0.150,
13980,04/26/15 12:24:55 AM,0.950,-0.075,-0.100,
13981,04/26/15 12:25:00 AM,0.950,0.000,-0.150,
13982,04/26/15 12:25:05 AM,0.950,-0.050,-0.125,
13983,04/26/15 12:25:10 AM,0.950,-0.025,-0.150,
13984,04/26/15 12:25:15 AM,0.975,-0.075,-0.075,
13985,04/26/15 12:25:20 AM,0.975,-0.025,-0.200,
13986,04/26/15 12:25:25 AM,0.975,-0.100,-0.025,
13987,04/26/15 12:25:30 AM,0.975,-0.025,-0.100,
13988,04/26/15 12:25:35 AM,0.975,0.000,-0.125,
13989,04/26/15 12:25:40 AM,0.950,-0.050,-0.100,
13990,04/26/15 12:25:45 AM,0.950,-0.050,-0.075,
13991,04/26/15 12:25:50 AM,0.950,0.000,-0.150,
13992,04/26/15 12:25:55 AM,0.975,-0.075,-0.025,
13993,04/26/15 12:26:00 AM,0.925,0.000,-0.225,
13994,04/26/15 12:26:05 AM,0.950,-0.075,-0.075,
13995,04/26/15 12:26:10 AM,0.950,-0.075,-0.150,
13996,04/26/15 12:26:15 AM,0.950,-0.075,-0.100,
13997,04/26/15 12:26:20 AM,0.975,-0.050,-0.075,
13998,04/26/15 12:26:25 AM,0.950,0.025,-0.150,
13999,04/26/15 12:26:30 AM,0.975,-0.025,-0.100,
14000,04/26/15 12:26:35 AM,0.950,0.000,-0.125,
14001,04/26/15 12:26:40 AM,0.950,-0.125,-0.100,
14002,04/26/15 12:26:45 AM,0.975,0.000,-0.100,
14003,04/26/15 12:26:50 AM,0.975,-0.125,0.000,
14004,04/26/15 12:26:55 AM,0.925,0.025,-0.225,
14005,04/26/15 12:27:00 AM,0.950,-0.075,-0.125,
14006,04/26/15 12:27:05 AM,0.975,-0.100,-0.100,
14007,04/26/15 12:27:10 AM,0.950,0.000,-0.100,
14008,04/26/15 12:27:15 AM,0.975,-0.050,-0.075,
14009,04/26/15 12:27:20 AM,0.950,-0.075,-0.075,
14010,04/26/15 12:27:25 AM,0.950,-0.050,-0.075,
14011,04/26/15 12:27:30 AM,0.950,-0.025,-0.100,
14012,04/26/15 12:27:35 AM,0.975,-0.025,-0.075,
14013,04/26/15 12:27:40 AM,0.975,-0.075,-0.125,
14014,04/26/15 12:27:45 AM,0.950,0.025,-0.150,
14015,04/26/15 12:27:50 AM,0.950,0.025,-0.150,
14016,04/26/15 12:27:55 AM,0.975,-0.025,-0.125,
14017,04/26/15 12:28:00 AM,0.950,-0.050,-0.100,
14018,04/26/15 12:28:05 AM,0.950,0.000,-0.150,
14019,04/26/15 12:28:10 AM,0.950,-0.025,-0.125,
14020,04/26/15 12:28:15 AM,0.950,-0.075,-0.075,
14021,04/26/15 12:28:20 AM,0.925,0.000,-0.200,
14022,04/26/15 12:28:25 AM,0.950,-0.050,-0.150,
14023,04/26/15 12:28:30 AM,0.950,-0.100,-0.125,
14024,04/26/15 12:28:35 AM,0.950,-0.100,-0.125,
14025,04/26/15 12:28:40 AM,0.975,-0.050,-0.125,
14026,04/26/15 12:28:45 AM,0.950,-0.025,-0.150,
14027,04/26/15 12:28:50 AM,0.950,-0.075,-0.150,
14028,04/26/15 12:28:55 AM,0.925,0.025,-0.150,
14029,04/26/15 12:29:00 AM,0.950,-0.050,-0.125,
14030,04/26/15 12:29:05 AM,0.950,-0.050,-0.150,
14031,04/26/15 12:29:10 AM,0.950,0.025,-0.225,
14032,04/26/15 12:29:15 AM,0.950,-0.150,-0.075,
14033,04/26/15 12:29:20 AM,0.950,-0.075,-0.075,
14034,04/26/15 12:29:25 AM,0.950,0.000,-0.150,
14035,04/26/15 12:29:30 AM,0.950,0.025,-0.125,
14036,04/26/15 12:29:35 AM,0.950,-0.075,-0.075,
14037,04/26/15 12:29:40 AM,0.950,-0.075,-0.100,
14038,04/26/15 12:29:45 AM,0.950,-0.075,-0.175,
14039,04/26/15 12:29:50 AM,0.975,-0.025,-0.100,
14040,04/26/15 12:29:55 AM,0.975,-0.075,-0.050,
14041,04/26/15 12:30:00 AM,0.950,-0.100,-0.150,
14042,04/26/15 12:30:05 AM,0.975,-0.025,-0.150,
14043,04/26/15 12:30:10 AM,0.950,0.025,-0.100,
14044,04/26/15 12:30:15 AM,0.975,0.000,-0.125,
14045,04/26/15 12:30:20 AM,0.950,-0.025,-0.125,
14046,04/26/15 12:30:25 AM,0.950,-0.075,-0.125,
14047,04/26/15 12:30:30 AM,0.950,-0.025,-0.125,
14048,04/26/15 12:30:35 AM,0.950,0.025,-0.125,
14049,04/26/15 12:30:40 AM,0.975,-0.050,-0.075,
14050,04/26/15 12:30:45 AM,0.925,0.000,-0.175,
14051,04/26/15 12:30:50 AM,0.975,-0.150,-0.025,
14052,04/26/15 12:30:55 AM,0.975,-0.025,-0.100,
14053,04/26/15 12:31:00 AM,0.950,-0.050,-0.100,
14054,04/26/15 12:31:05 AM,0.950,-0.025,-0.150,
14055,04/26/15 12:31:10 AM,0.975,-0.075,-0.050,
14056,04/26/15 12:31:15 AM,0.950,-0.075,-0.150,
14057,04/26/15 12:31:20 AM,0.950,-0.075,-0.125,
14058,04/26/15 12:31:25 AM,0.950,-0.050,-0.150,
14059,04/26/15 12:31:30 AM,0.950,-0.025,-0.150,
14060,04/26/15 12:31:35 AM,0.975,-0.125,-0.100,
14061,04/26/15 12:31:40 AM,0.950,-0.025,-0.175,
14062,04/26/15 12:31:45 AM,0.950,-0.075,-0.075,
14063,04/26/15 12:31:50 AM,0.975,-0.025,-0.075,
14064,04/26/15 12:31:55 AM,0.975,-0.125,-0.050,
14065,04/26/15 12:32:00 AM,0.950,0.000,-0.125,
14066,04/26/15 12:32:05 AM,0.950,0.000,-0.100,
14067,04/26/15 12:32:10 AM,0.950,-0.075,-0.075,
14068,04/26/15 12:32:15 AM,0.950,-0.025,-0.075,
14069,04/26/15 12:32:20 AM,0.950,-0.100,-0.125,
14070,04/26/15 12:32:25 AM,0.950,0.025,-0.150,
14071,04/26/15 12:32:30 AM,0.950,0.000,-0.100,
14072,04/26/15 12:32:35 AM,0.975,-0.050,-0.075,
14073,04/26/15 12:32:40 AM,0.925,0.000,-0.225,
14074,04/26/15 12:32:45 AM,0.975,-0.025,-0.025,
14075,04/26/15 12:32:50 AM,0.950,-0.025,-0.175,
14076,04/26/15 12:32:55 AM,0.975,-0.075,-0.050,
14077,04/26/15 12:33:00 AM,0.950,-0.050,-0.125,
14078,04/26/15 12:33:05 AM,0.950,-0.025,-0.100,
14079,04/26/15 12:33:10 AM,0.975,0.000,-0.100,
14080,04/26/15 12:33:15 AM,0.950,0.025,-0.150,
14081,04/26/15 12:33:20 AM,0.950,-0.025,-0.100,
14082,04/26/15 12:33:25 AM,0.950,-0.025,-0.150,
14083,04/26/15 12:33:30 AM,0.950,-0.075,-0.075,
14084,04/26/15 12:33:35 AM,0.950,-0.025,-0.075,
14085,04/26/15 12:33:40 AM,0.975,-0.075,-0.025,
14086,04/26/15 12:33:45 AM,0.925,0.000,-0.175,
14087,04/26/15 12:33:50 AM,0.950,-0.025,-0.075,
14088,04/26/15 12:33:55 AM,0.950,0.000,-0.150,
14089,04/26/15 12:34:00 AM,0.975,-0.050,-0.100,
14090,04/26/15 12:34:05 AM,0.975,-0.100,-0.075,
14091,04/26/15 12:34:10 AM,0.950,-0.075,-0.125,
14092,04/26/15 12:34:15 AM,0.950,-0.075,-0.125,
14093,04/26/15 12:34:20 AM,0.975,-0.050,-0.075,
14094,04/26/15 12:34:25 AM,0.950,-0.025,-0.100,
14095,04/26/15 12:34:30 AM,0.975,-0.025,-0.100,
14096,04/26/15 12:34:35 AM,0.950,-0.025,-0.150,
14097,04/26/15 12:34:40 AM,0.950,-0.075,-0.050,
14098,04/26/15 12:34:45 AM,0.950,0.000,-0.175,
14099,04/26/15 12:34:50 AM,0.950,-0.050,-0.075,
14100,04/26/15 12:34:55 AM,0.950,-0.100,-0.150,
14101,04/26/15 12:35:00 AM,0.950,0.025,-0.150,
14102,04/26/15 12:35:05 AM,0.950,-0.025,-0.150,
14103,04/26/15 12:35:10 AM,0.950,-0.075,-0.075,
14104,04/26/15 12:35:15 AM,0.975,-0.075,-0.050,
14105,04/26/15 12:35:20 AM,0.950,0.000,-0.200,
14106,04/26/15 12:35:25 AM,0.975,-0.100,0.000,
14107,04/26/15 12:35:30 AM,0.950,-0.025,-0.200,
14108,04/26/15 12:35:35 AM,0.950,0.000,-0.100,
14109,04/26/15 12:35:40 AM,0.950,0.000,-0.150,
14110,04/26/15 12:35:45 AM,0.975,-0.100,0.025,
14111,04/26/15 12:35:50 AM,0.975,-0.075,-0.150,
14112,04/26/15 12:35:55 AM,0.975,-0.075,-0.075,
14113,04/26/15 12:36:00 AM,0.950,0.000,-0.150,
14114,04/26/15 12:36:05 AM,0.975,-0.025,-0.075,
14115,04/26/15 12:36:10 AM,0.975,-0.100,-0.075,
14116,04/26/15 12:36:15 AM,0.950,0.025,-0.175,
14117,04/26/15 12:36:20 AM,0.975,-0.050,-0.100,
14118,04/26/15 12:36:25 AM,0.950,-0.025,-0.175,
14119,04/26/15 12:36:30 AM,0.975,-0.100,-0.050,
14120,04/26/15 12:36:35 AM,0.950,-0.075,-0.150,
14121,04/26/15 12:36:40 AM,0.950,0.025,-0.175,
14122,04/26/15 12:36:45 AM,0.975,-0.150,0.025,
14123,04/26/15 12:36:50 AM,0.950,-0.075,-0.150,
14124,04/26/15 12:36:55 AM,0.975,-0.075,-0.100,
14125,04/26/15 12:37:00 AM,0.950,-0.050,-0.125,
14126,04/26/15 12:37:05 AM,0.975,0.000,-0.125,
14127,04/26/15 12:37:10 AM,0.975,-0.075,-0.075,
14128,04/26/15 12:37:15 AM,0.950,0.050,-0.175,
14129,04/26/15 12:37:20 AM,0.975,-0.075,-0.025,
14130,04/26/15 12:37:25 AM,0.975,-0.075,-0.075,
14131,04/26/15 12:37:30 AM,0.950,0.000,-0.150,
14132,04/26/15 12:37:35 AM,0.950,0.025,-0.150,
14133,04/26/15 12:37:40 AM,0.950,-0.050,-0.100,
14134,04/26/15 12:37:45 AM,0.950,0.025,-0.200,
14135,04/26/15 12:37:50 AM,0.975,0.000,-0.150,
14136,04/26/15 12:37:55 AM,0.950,-0.050,-0.100,
14137,04/26/15 12:38:00 AM,0.950,-0.075,-0.175,
14138,04/26/15 12:38:05 AM,0.975,-0.100,-0.125,
14139,04/26/15 12:38:10 AM,0.950,-0.075,-0.150,
14140,04/26/15 12:38:15 AM,0.950,0.000,-0.150,
14141,04/26/15 12:38:20 AM,0.975,-0.075,-0.100,
14142,04/26/15 12:38:25 AM,0.950,-0.050,-0.150,
14143,04/26/15 12:38:30 AM,0.950,-0.050,-0.150,
14144,04/26/15 12:38:35 AM,0.950,0.000,-0.100,
14145,04/26/15 12:38:40 AM,0.950,-0.075,-0.125,
14146,04/26/15 12:38:45 AM,0.950,0.000,-0.150,
14147,04/26/15 12:38:50 AM,0.950,0.000,-0.150,
14148,04/26/15 12:38:55 AM,0.975,-0.075,-0.025,
14149,04/26/15 12:39:00 AM,0.950,-0.025,-0.150,
14150,04/26/15 12:39:05 AM,0.950,0.000,-0.100,
14151,04/26/15 12:39:10 AM,0.950,-0.075,-0.100,
14152,04/26/15 12:39:15 AM,0.950,-0.025,-0.150,
14153,04/26/15 12:39:20 AM,0.950,0.025,-0.150,
