"Plot Title: G9903339_RSA_Robokelp_Apr15"
"#","Date Time, GMT+08:00","X Accel, g (LGR S/N: 9903339, SEN S/N: 9903339)","Y Accel, g (LGR S/N: 9903339, SEN S/N: 9903339)","Z Accel, g (LGR S/N: 9903339, SEN S/N: 9903339)","End Of File (LGR S/N: 9903339)"
16345,04/26/15 03:42:00 AM,0.975,-0.075,-0.175,
16346,04/26/15 03:42:05 AM,0.975,0.025,-0.200,
16347,04/26/15 03:42:10 AM,0.975,-0.050,-0.225,
16348,04/26/15 03:42:15 AM,0.975,-0.075,-0.150,
16349,04/26/15 03:42:20 AM,0.975,0.025,-0.225,
16350,04/26/15 03:42:25 AM,0.975,-0.050,-0.175,
16351,04/26/15 03:42:30 AM,0.975,0.000,-0.150,
16352,04/26/15 03:42:35 AM,0.975,0.025,-0.175,
16353,04/26/15 03:42:40 AM,0.975,-0.075,-0.125,
16354,04/26/15 03:42:45 AM,0.975,0.025,-0.225,
16355,04/26/15 03:42:50 AM,0.975,0.000,-0.150,
16356,04/26/15 03:42:55 AM,0.975,-0.025,-0.200,
16357,04/26/15 03:43:00 AM,0.975,0.000,-0.200,
16358,04/26/15 03:43:05 AM,0.975,0.025,-0.125,
16359,04/26/15 03:43:10 AM,0.975,0.025,-0.175,
16360,04/26/15 03:43:15 AM,0.975,0.025,-0.200,
16361,04/26/15 03:43:20 AM,0.975,-0.050,-0.200,
16362,04/26/15 03:43:25 AM,0.975,0.025,-0.225,
16363,04/26/15 03:43:30 AM,0.975,-0.075,-0.125,
16364,04/26/15 03:43:35 AM,0.975,0.050,-0.250,
16365,04/26/15 03:43:40 AM,0.975,-0.050,-0.125,
16366,04/26/15 03:43:45 AM,0.975,0.000,-0.175,
16367,04/26/15 03:43:50 AM,0.975,-0.025,-0.200,
16368,04/26/15 03:43:55 AM,0.975,0.000,-0.175,
16369,04/26/15 03:44:00 AM,0.975,-0.050,-0.150,
16370,04/26/15 03:44:05 AM,0.975,0.000,-0.175,
16371,04/26/15 03:44:10 AM,0.975,-0.075,-0.150,
16372,04/26/15 03:44:15 AM,0.975,0.000,-0.200,
16373,04/26/15 03:44:20 AM,0.975,-0.075,-0.125,
16374,04/26/15 03:44:25 AM,0.975,0.000,-0.175,
16375,04/26/15 03:44:30 AM,0.975,-0.025,-0.175,
16376,04/26/15 03:44:35 AM,0.975,0.025,-0.200,
16377,04/26/15 03:44:40 AM,0.975,0.025,-0.225,
16378,04/26/15 03:44:45 AM,0.975,0.000,-0.175,
16379,04/26/15 03:44:50 AM,0.975,-0.075,-0.175,
16380,04/26/15 03:44:55 AM,0.975,0.000,-0.100,
16381,04/26/15 03:45:00 AM,0.975,-0.025,-0.175,
16382,04/26/15 03:45:05 AM,0.975,-0.025,-0.125,
16383,04/26/15 03:45:10 AM,0.975,-0.025,-0.200,
16384,04/26/15 03:45:15 AM,0.975,-0.025,-0.175,
16385,04/26/15 03:45:20 AM,0.975,-0.075,-0.125,
16386,04/26/15 03:45:25 AM,0.975,-0.025,-0.150,
16387,04/26/15 03:45:30 AM,0.975,-0.075,-0.175,
16388,04/26/15 03:45:35 AM,0.975,-0.025,-0.200,
16389,04/26/15 03:45:40 AM,0.975,0.025,-0.125,
16390,04/26/15 03:45:45 AM,0.975,-0.025,-0.175,
16391,04/26/15 03:45:50 AM,0.975,0.025,-0.175,
16392,04/26/15 03:45:55 AM,0.975,0.000,-0.175,
16393,04/26/15 03:46:00 AM,0.975,-0.025,-0.175,
16394,04/26/15 03:46:05 AM,0.975,0.025,-0.175,
16395,04/26/15 03:46:10 AM,0.975,0.000,-0.125,
16396,04/26/15 03:46:15 AM,0.975,0.025,-0.200,
16397,04/26/15 03:46:20 AM,0.975,0.050,-0.250,
16398,04/26/15 03:46:25 AM,0.975,-0.075,-0.125,
16399,04/26/15 03:46:30 AM,0.975,0.000,-0.200,
16400,04/26/15 03:46:35 AM,0.975,0.025,-0.225,
16401,04/26/15 03:46:40 AM,0.975,-0.125,-0.175,
16402,04/26/15 03:46:45 AM,0.975,0.025,-0.175,
16403,04/26/15 03:46:50 AM,0.975,-0.075,-0.200,
16404,04/26/15 03:46:55 AM,0.975,0.025,-0.200,
16405,04/26/15 03:47:00 AM,0.975,0.000,-0.200,
16406,04/26/15 03:47:05 AM,0.975,-0.075,-0.150,
16407,04/26/15 03:47:10 AM,0.975,0.050,-0.225,
16408,04/26/15 03:47:15 AM,0.975,0.025,-0.125,
16409,04/26/15 03:47:20 AM,0.975,-0.075,-0.175,
16410,04/26/15 03:47:25 AM,0.975,0.025,-0.125,
16411,04/26/15 03:47:30 AM,0.975,0.025,-0.200,
16412,04/26/15 03:47:35 AM,0.975,-0.075,-0.100,
16413,04/26/15 03:47:40 AM,0.975,-0.025,-0.200,
16414,04/26/15 03:47:45 AM,0.975,-0.025,-0.175,
16415,04/26/15 03:47:50 AM,0.975,-0.025,-0.225,
16416,04/26/15 03:47:55 AM,0.975,-0.050,-0.175,
16417,04/26/15 03:48:00 AM,0.975,0.000,-0.125,
16418,04/26/15 03:48:05 AM,0.975,0.075,-0.175,
16419,04/26/15 03:48:10 AM,0.975,-0.075,-0.175,
16420,04/26/15 03:48:15 AM,0.975,-0.025,-0.175,
16421,04/26/15 03:48:20 AM,0.975,-0.050,-0.150,
16422,04/26/15 03:48:25 AM,0.975,0.025,-0.175,
16423,04/26/15 03:48:30 AM,0.975,-0.025,-0.125,
16424,04/26/15 03:48:35 AM,0.975,-0.025,-0.250,
16425,04/26/15 03:48:40 AM,0.975,0.025,-0.200,
16426,04/26/15 03:48:45 AM,0.975,-0.025,-0.150,
16427,04/26/15 03:48:50 AM,0.975,-0.075,-0.200,
16428,04/26/15 03:48:55 AM,0.975,0.100,-0.200,
16429,04/26/15 03:49:00 AM,0.975,-0.025,-0.150,
16430,04/26/15 03:49:05 AM,0.975,-0.025,-0.125,
16431,04/26/15 03:49:10 AM,0.975,-0.075,-0.175,
16432,04/26/15 03:49:15 AM,0.975,0.025,-0.225,
16433,04/26/15 03:49:20 AM,0.975,0.000,-0.175,
16434,04/26/15 03:49:25 AM,0.975,-0.050,-0.125,
16435,04/26/15 03:49:30 AM,0.975,0.075,-0.225,
16436,04/26/15 03:49:35 AM,0.975,-0.025,-0.200,
16437,04/26/15 03:49:40 AM,0.975,-0.025,-0.225,
16438,04/26/15 03:49:45 AM,0.975,-0.025,-0.175,
16439,04/26/15 03:49:50 AM,0.975,-0.025,-0.175,
16440,04/26/15 03:49:55 AM,0.975,-0.050,-0.150,
16441,04/26/15 03:50:00 AM,0.975,0.000,-0.175,
16442,04/26/15 03:50:05 AM,0.975,-0.050,-0.150,
16443,04/26/15 03:50:10 AM,0.975,0.025,-0.200,
16444,04/26/15 03:50:15 AM,0.975,-0.025,-0.200,
16445,04/26/15 03:50:20 AM,0.975,-0.025,-0.175,
16446,04/26/15 03:50:25 AM,0.975,0.025,-0.225,
16447,04/26/15 03:50:30 AM,0.975,-0.025,-0.175,
16448,04/26/15 03:50:35 AM,0.975,-0.075,-0.075,
16449,04/26/15 03:50:40 AM,0.975,0.075,-0.225,
16450,04/26/15 03:50:45 AM,0.975,-0.025,-0.125,
16451,04/26/15 03:50:50 AM,0.975,0.050,-0.200,
16452,04/26/15 03:50:55 AM,0.975,-0.025,-0.200,
16453,04/26/15 03:51:00 AM,0.975,0.025,-0.175,
16454,04/26/15 03:51:05 AM,0.975,0.000,-0.200,
16455,04/26/15 03:51:10 AM,0.975,0.000,-0.225,
16456,04/26/15 03:51:15 AM,0.975,-0.075,-0.150,
16457,04/26/15 03:51:20 AM,0.975,0.025,-0.175,
16458,04/26/15 03:51:25 AM,0.975,0.000,-0.200,
16459,04/26/15 03:51:30 AM,0.975,-0.075,-0.125,
16460,04/26/15 03:51:35 AM,0.975,-0.025,-0.175,
16461,04/26/15 03:51:40 AM,0.975,0.025,-0.150,
16462,04/26/15 03:51:45 AM,0.975,-0.075,-0.175,
16463,04/26/15 03:51:50 AM,0.975,0.050,-0.175,
16464,04/26/15 03:51:55 AM,0.975,-0.025,-0.200,
16465,04/26/15 03:52:00 AM,0.975,0.025,-0.100,
16466,04/26/15 03:52:05 AM,0.975,-0.025,-0.175,
16467,04/26/15 03:52:10 AM,0.975,0.025,-0.125,
16468,04/26/15 03:52:15 AM,0.975,0.000,-0.175,
16469,04/26/15 03:52:20 AM,0.975,-0.075,-0.175,
16470,04/26/15 03:52:25 AM,0.975,0.000,-0.175,
16471,04/26/15 03:52:30 AM,0.975,-0.050,-0.175,
16472,04/26/15 03:52:35 AM,0.975,-0.075,-0.150,
16473,04/26/15 03:52:40 AM,0.975,-0.025,-0.125,
16474,04/26/15 03:52:45 AM,0.975,0.050,-0.200,
16475,04/26/15 03:52:50 AM,0.975,-0.075,-0.150,
16476,04/26/15 03:52:55 AM,0.975,-0.075,-0.175,
16477,04/26/15 03:53:00 AM,0.975,0.000,-0.175,
16478,04/26/15 03:53:05 AM,0.975,-0.050,-0.125,
16479,04/26/15 03:53:10 AM,0.975,-0.025,-0.200,
16480,04/26/15 03:53:15 AM,0.975,-0.025,-0.125,
16481,04/26/15 03:53:20 AM,0.975,-0.025,-0.200,
16482,04/26/15 03:53:25 AM,0.975,0.000,-0.150,
16483,04/26/15 03:53:30 AM,0.975,0.000,-0.150,
16484,04/26/15 03:53:35 AM,0.975,-0.125,-0.100,
16485,04/26/15 03:53:40 AM,0.975,0.050,-0.225,
16486,04/26/15 03:53:45 AM,0.975,-0.025,-0.125,
16487,04/26/15 03:53:50 AM,0.975,0.000,-0.225,
16488,04/26/15 03:53:55 AM,0.975,0.025,-0.125,
16489,04/26/15 03:54:00 AM,0.975,0.025,-0.150,
16490,04/26/15 03:54:05 AM,0.975,0.075,-0.275,
16491,04/26/15 03:54:10 AM,0.975,-0.050,-0.100,
16492,04/26/15 03:54:15 AM,0.975,0.025,-0.225,
16493,04/26/15 03:54:20 AM,0.975,-0.025,-0.150,
16494,04/26/15 03:54:25 AM,0.975,0.000,-0.225,
16495,04/26/15 03:54:30 AM,0.975,0.000,-0.225,
16496,04/26/15 03:54:35 AM,0.975,-0.075,-0.200,
16497,04/26/15 03:54:40 AM,0.975,-0.025,-0.150,
16498,04/26/15 03:54:45 AM,0.975,0.025,-0.125,
16499,04/26/15 03:54:50 AM,0.975,-0.025,-0.175,
16500,04/26/15 03:54:55 AM,0.975,0.000,-0.175,
16501,04/26/15 03:55:00 AM,0.975,0.025,-0.150,
16502,04/26/15 03:55:05 AM,0.975,0.000,-0.175,
16503,04/26/15 03:55:10 AM,0.975,-0.025,-0.225,
16504,04/26/15 03:55:15 AM,0.975,-0.025,-0.125,
16505,04/26/15 03:55:20 AM,0.975,-0.100,-0.200,
16506,04/26/15 03:55:25 AM,0.975,0.025,-0.150,
16507,04/26/15 03:55:30 AM,0.975,-0.075,-0.175,
16508,04/26/15 03:55:35 AM,0.975,0.000,-0.200,
16509,04/26/15 03:55:40 AM,0.975,-0.075,-0.150,
16510,04/26/15 03:55:45 AM,0.975,0.050,-0.200,
16511,04/26/15 03:55:50 AM,0.975,-0.100,-0.125,
16512,04/26/15 03:55:55 AM,0.975,0.000,-0.250,
16513,04/26/15 03:56:00 AM,0.975,-0.050,-0.125,
16514,04/26/15 03:56:05 AM,0.975,-0.025,-0.200,
16515,04/26/15 03:56:10 AM,0.975,-0.025,-0.175,
16516,04/26/15 03:56:15 AM,0.975,0.025,-0.150,
16517,04/26/15 03:56:20 AM,0.975,-0.075,-0.150,
16518,04/26/15 03:56:25 AM,0.975,0.075,-0.225,
16519,04/26/15 03:56:30 AM,0.975,-0.025,-0.125,
16520,04/26/15 03:56:35 AM,0.975,0.025,-0.175,
16521,04/26/15 03:56:40 AM,0.975,0.025,-0.200,
16522,04/26/15 03:56:45 AM,0.975,0.000,-0.150,
16523,04/26/15 03:56:50 AM,0.975,0.025,-0.125,
16524,04/26/15 03:56:55 AM,0.975,-0.075,-0.125,
16525,04/26/15 03:57:00 AM,0.975,-0.025,-0.225,
16526,04/26/15 03:57:05 AM,0.975,0.000,-0.125,
16527,04/26/15 03:57:10 AM,0.975,0.000,-0.175,
16528,04/26/15 03:57:15 AM,0.975,-0.025,-0.150,
16529,04/26/15 03:57:20 AM,0.975,-0.025,-0.175,
16530,04/26/15 03:57:25 AM,0.975,0.025,-0.175,
16531,04/26/15 03:57:30 AM,0.975,-0.075,-0.200,
16532,04/26/15 03:57:35 AM,0.975,0.025,-0.175,
16533,04/26/15 03:57:40 AM,0.975,0.000,-0.200,
16534,04/26/15 03:57:45 AM,0.975,-0.025,-0.200,
16535,04/26/15 03:57:50 AM,0.975,-0.075,-0.175,
16536,04/26/15 03:57:55 AM,0.975,0.025,-0.175,
16537,04/26/15 03:58:00 AM,0.975,-0.025,-0.250,
16538,04/26/15 03:58:05 AM,0.975,0.000,-0.150,
16539,04/26/15 03:58:10 AM,0.975,-0.075,-0.075,
16540,04/26/15 03:58:15 AM,0.975,0.125,-0.225,
16541,04/26/15 03:58:20 AM,0.975,-0.050,-0.125,
16542,04/26/15 03:58:25 AM,0.975,-0.050,-0.150,
16543,04/26/15 03:58:30 AM,0.975,0.000,-0.250,
16544,04/26/15 03:58:35 AM,0.975,-0.025,-0.100,
16545,04/26/15 03:58:40 AM,0.975,-0.050,-0.200,
16546,04/26/15 03:58:45 AM,0.975,0.000,-0.125,
16547,04/26/15 03:58:50 AM,0.975,0.050,-0.225,
16548,04/26/15 03:58:55 AM,0.975,-0.025,-0.175,
16549,04/26/15 03:59:00 AM,0.975,-0.025,-0.200,
16550,04/26/15 03:59:05 AM,0.975,0.000,-0.175,
16551,04/26/15 03:59:10 AM,0.975,0.000,-0.175,
16552,04/26/15 03:59:15 AM,0.975,0.000,-0.175,
16553,04/26/15 03:59:20 AM,0.975,0.025,-0.100,
16554,04/26/15 03:59:25 AM,0.975,0.050,-0.175,
16555,04/26/15 03:59:30 AM,0.975,-0.025,-0.175,
16556,04/26/15 03:59:35 AM,0.975,-0.025,-0.175,
16557,04/26/15 03:59:40 AM,0.975,0.025,-0.125,
16558,04/26/15 03:59:45 AM,0.975,-0.075,-0.100,
16559,04/26/15 03:59:50 AM,0.975,-0.050,-0.125,
16560,04/26/15 03:59:55 AM,0.975,0.025,-0.175,
16561,04/26/15 04:00:00 AM,0.975,-0.075,-0.175,
16562,04/26/15 04:00:05 AM,0.975,-0.025,-0.200,
16563,04/26/15 04:00:10 AM,0.975,-0.075,-0.100,
16564,04/26/15 04:00:15 AM,0.975,-0.050,-0.200,
16565,04/26/15 04:00:20 AM,0.975,0.025,-0.125,
16566,04/26/15 04:00:25 AM,0.975,-0.125,-0.125,
16567,04/26/15 04:00:30 AM,0.975,0.050,-0.225,
16568,04/26/15 04:00:35 AM,0.975,-0.025,-0.150,
16569,04/26/15 04:00:40 AM,0.975,0.000,-0.200,
16570,04/26/15 04:00:45 AM,0.975,-0.075,-0.175,
16571,04/26/15 04:00:50 AM,0.975,0.025,-0.200,
16572,04/26/15 04:00:55 AM,0.975,0.000,-0.100,
16573,04/26/15 04:01:00 AM,0.975,-0.025,-0.125,
16574,04/26/15 04:01:05 AM,0.975,-0.025,-0.175,
16575,04/26/15 04:01:10 AM,0.975,-0.075,-0.125,
16576,04/26/15 04:01:15 AM,0.975,-0.075,-0.150,
16577,04/26/15 04:01:20 AM,0.975,-0.025,-0.175,
16578,04/26/15 04:01:25 AM,0.975,-0.025,-0.225,
16579,04/26/15 04:01:30 AM,0.975,0.000,-0.175,
16580,04/26/15 04:01:35 AM,0.975,-0.075,-0.125,
16581,04/26/15 04:01:40 AM,0.975,0.000,-0.175,
16582,04/26/15 04:01:45 AM,0.975,-0.075,-0.200,
16583,04/26/15 04:01:50 AM,0.975,-0.050,-0.125,
16584,04/26/15 04:01:55 AM,0.975,0.000,-0.175,
16585,04/26/15 04:02:00 AM,0.975,-0.025,-0.125,
16586,04/26/15 04:02:05 AM,0.975,0.025,-0.250,
16587,04/26/15 04:02:10 AM,0.975,-0.050,-0.100,
16588,04/26/15 04:02:15 AM,0.975,0.025,-0.200,
16589,04/26/15 04:02:20 AM,0.975,-0.075,-0.125,
16590,04/26/15 04:02:25 AM,0.975,0.000,-0.150,
16591,04/26/15 04:02:30 AM,0.975,-0.025,-0.175,
16592,04/26/15 04:02:35 AM,0.975,-0.100,-0.200,
16593,04/26/15 04:02:40 AM,0.975,0.025,-0.200,
16594,04/26/15 04:02:45 AM,0.975,-0.125,-0.125,
16595,04/26/15 04:02:50 AM,0.975,0.025,-0.150,
16596,04/26/15 04:02:55 AM,0.975,-0.025,-0.125,
16597,04/26/15 04:03:00 AM,0.975,-0.025,-0.150,
16598,04/26/15 04:03:05 AM,0.975,0.000,-0.200,
16599,04/26/15 04:03:10 AM,0.975,-0.050,-0.125,
16600,04/26/15 04:03:15 AM,0.975,0.025,-0.225,
16601,04/26/15 04:03:20 AM,0.975,0.000,-0.175,
16602,04/26/15 04:03:25 AM,0.975,-0.100,-0.125,
16603,04/26/15 04:03:30 AM,0.975,0.025,-0.200,
16604,04/26/15 04:03:35 AM,0.975,0.000,-0.175,
16605,04/26/15 04:03:40 AM,0.975,-0.075,-0.175,
16606,04/26/15 04:03:45 AM,0.975,0.025,-0.200,
16607,04/26/15 04:03:50 AM,0.975,0.000,-0.225,
16608,04/26/15 04:03:55 AM,0.975,-0.025,-0.200,
16609,04/26/15 04:04:00 AM,0.975,0.000,-0.100,
16610,04/26/15 04:04:05 AM,0.975,-0.025,-0.175,
16611,04/26/15 04:04:10 AM,0.975,0.000,-0.175,
16612,04/26/15 04:04:15 AM,0.975,-0.075,-0.200,
16613,04/26/15 04:04:20 AM,0.975,-0.025,-0.175,
16614,04/26/15 04:04:25 AM,0.975,-0.025,-0.250,
16615,04/26/15 04:04:30 AM,0.975,-0.075,-0.125,
16616,04/26/15 04:04:35 AM,0.975,-0.075,-0.125,
16617,04/26/15 04:04:40 AM,0.975,0.050,-0.175,
16618,04/26/15 04:04:45 AM,0.975,-0.075,-0.200,
16619,04/26/15 04:04:50 AM,0.975,-0.025,-0.150,
16620,04/26/15 04:04:55 AM,0.975,-0.075,-0.100,
16621,04/26/15 04:05:00 AM,0.975,0.050,-0.175,
16622,04/26/15 04:05:05 AM,0.975,-0.075,-0.125,
16623,04/26/15 04:05:10 AM,0.975,-0.025,-0.175,
16624,04/26/15 04:05:15 AM,0.975,-0.025,-0.125,
16625,04/26/15 04:05:20 AM,0.975,0.050,-0.175,
16626,04/26/15 04:05:25 AM,0.975,-0.100,-0.150,
16627,04/26/15 04:05:30 AM,0.975,0.050,-0.175,
16628,04/26/15 04:05:35 AM,0.975,-0.025,-0.125,
16629,04/26/15 04:05:40 AM,0.975,0.000,-0.150,
16630,04/26/15 04:05:45 AM,0.975,-0.075,-0.125,
16631,04/26/15 04:05:50 AM,0.975,0.000,-0.175,
16632,04/26/15 04:05:55 AM,0.975,-0.075,-0.125,
16633,04/26/15 04:06:00 AM,0.975,0.025,-0.200,
16634,04/26/15 04:06:05 AM,0.975,-0.075,-0.175,
16635,04/26/15 04:06:10 AM,0.975,0.025,-0.175,
16636,04/26/15 04:06:15 AM,0.975,-0.125,-0.150,
16637,04/26/15 04:06:20 AM,0.975,-0.025,-0.200,
16638,04/26/15 04:06:25 AM,0.975,0.000,-0.175,
16639,04/26/15 04:06:30 AM,0.975,-0.125,-0.175,
16640,04/26/15 04:06:35 AM,0.975,0.050,-0.225,
16641,04/26/15 04:06:40 AM,0.975,-0.100,-0.075,
16642,04/26/15 04:06:45 AM,0.975,-0.025,-0.150,
16643,04/26/15 04:06:50 AM,0.975,-0.050,-0.125,
16644,04/26/15 04:06:55 AM,0.975,0.000,-0.125,
16645,04/26/15 04:07:00 AM,0.975,-0.025,-0.150,
16646,04/26/15 04:07:05 AM,0.975,-0.075,-0.150,
16647,04/26/15 04:07:10 AM,0.975,0.000,-0.175,
16648,04/26/15 04:07:15 AM,0.975,-0.075,-0.150,
16649,04/26/15 04:07:20 AM,0.975,-0.100,-0.175,
16650,04/26/15 04:07:25 AM,0.975,-0.125,-0.100,
16651,04/26/15 04:07:30 AM,0.975,0.025,-0.225,
16652,04/26/15 04:07:35 AM,0.975,-0.025,-0.100,
16653,04/26/15 04:07:40 AM,0.975,-0.025,-0.150,
16654,04/26/15 04:07:45 AM,0.975,0.025,-0.225,
16655,04/26/15 04:07:50 AM,0.975,-0.050,-0.150,
16656,04/26/15 04:07:55 AM,0.975,0.000,-0.175,
16657,04/26/15 04:08:00 AM,0.975,-0.075,-0.125,
16658,04/26/15 04:08:05 AM,0.975,0.050,-0.275,
16659,04/26/15 04:08:10 AM,0.975,-0.050,-0.075,
16660,04/26/15 04:08:15 AM,0.975,0.025,-0.175,
16661,04/26/15 04:08:20 AM,0.975,0.000,-0.175,
16662,04/26/15 04:08:25 AM,0.975,0.025,-0.200,
16663,04/26/15 04:08:30 AM,0.975,-0.075,-0.250,
16664,04/26/15 04:08:35 AM,0.975,0.025,-0.175,
16665,04/26/15 04:08:40 AM,0.975,-0.075,-0.125,
16666,04/26/15 04:08:45 AM,0.975,0.000,-0.200,
16667,04/26/15 04:08:50 AM,0.975,0.000,-0.200,
16668,04/26/15 04:08:55 AM,0.975,-0.025,-0.175,
16669,04/26/15 04:09:00 AM,0.975,0.000,-0.175,
16670,04/26/15 04:09:05 AM,0.975,0.050,-0.250,
16671,04/26/15 04:09:10 AM,0.975,-0.075,-0.125,
16672,04/26/15 04:09:15 AM,0.975,-0.075,-0.150,
16673,04/26/15 04:09:20 AM,0.975,-0.075,-0.150,
16674,04/26/15 04:09:25 AM,0.975,0.000,-0.175,
16675,04/26/15 04:09:30 AM,0.975,0.000,-0.075,
16676,04/26/15 04:09:35 AM,0.975,0.000,-0.175,
16677,04/26/15 04:09:40 AM,0.975,0.025,-0.200,
16678,04/26/15 04:09:45 AM,0.975,0.025,-0.175,
16679,04/26/15 04:09:50 AM,0.975,-0.050,-0.125,
16680,04/26/15 04:09:55 AM,0.975,0.000,-0.200,
16681,04/26/15 04:10:00 AM,0.975,0.000,-0.200,
16682,04/26/15 04:10:05 AM,0.975,-0.025,-0.125,
16683,04/26/15 04:10:10 AM,0.975,-0.025,-0.175,
16684,04/26/15 04:10:15 AM,0.975,0.025,-0.200,
16685,04/26/15 04:10:20 AM,0.975,-0.075,-0.125,
16686,04/26/15 04:10:25 AM,0.975,0.000,-0.175,
16687,04/26/15 04:10:30 AM,0.975,-0.025,-0.175,
16688,04/26/15 04:10:35 AM,0.975,0.000,-0.225,
16689,04/26/15 04:10:40 AM,0.975,-0.100,-0.125,
16690,04/26/15 04:10:45 AM,0.975,-0.050,-0.175,
16691,04/26/15 04:10:50 AM,0.975,-0.050,-0.175,
16692,04/26/15 04:10:55 AM,0.975,0.025,-0.200,
16693,04/26/15 04:11:00 AM,0.975,-0.100,-0.125,
16694,04/26/15 04:11:05 AM,0.975,0.025,-0.225,
16695,04/26/15 04:11:10 AM,0.975,0.025,-0.125,
16696,04/26/15 04:11:15 AM,0.975,0.025,-0.175,
16697,04/26/15 04:11:20 AM,0.975,0.000,-0.125,
16698,04/26/15 04:11:25 AM,0.975,0.050,-0.175,
16699,04/26/15 04:11:30 AM,0.975,-0.100,-0.150,
16700,04/26/15 04:11:35 AM,0.975,-0.025,-0.250,
16701,04/26/15 04:11:40 AM,0.975,0.000,-0.150,
16702,04/26/15 04:11:45 AM,0.975,-0.025,-0.250,
16703,04/26/15 04:11:50 AM,0.975,-0.025,-0.125,
16704,04/26/15 04:11:55 AM,0.975,-0.075,-0.175,
16705,04/26/15 04:12:00 AM,0.975,0.025,-0.175,
16706,04/26/15 04:12:05 AM,0.975,-0.025,-0.125,
16707,04/26/15 04:12:10 AM,0.975,0.025,-0.225,
16708,04/26/15 04:12:15 AM,0.975,-0.025,-0.200,
16709,04/26/15 04:12:20 AM,0.975,-0.075,-0.175,
16710,04/26/15 04:12:25 AM,0.975,-0.075,-0.175,
16711,04/26/15 04:12:30 AM,0.975,-0.075,-0.150,
16712,04/26/15 04:12:35 AM,0.975,0.000,-0.175,
16713,04/26/15 04:12:40 AM,0.975,-0.075,-0.150,
16714,04/26/15 04:12:45 AM,0.975,0.025,-0.150,
16715,04/26/15 04:12:50 AM,0.975,-0.100,-0.200,
16716,04/26/15 04:12:55 AM,0.975,0.000,-0.175,
16717,04/26/15 04:13:00 AM,0.975,0.000,-0.175,
16718,04/26/15 04:13:05 AM,0.975,-0.025,-0.200,
16719,04/26/15 04:13:10 AM,0.975,-0.050,-0.075,
16720,04/26/15 04:13:15 AM,0.975,-0.025,-0.175,
16721,04/26/15 04:13:20 AM,0.975,0.025,-0.150,
16722,04/26/15 04:13:25 AM,0.975,-0.025,-0.125,
16723,04/26/15 04:13:30 AM,0.975,0.000,-0.175,
16724,04/26/15 04:13:35 AM,0.975,-0.050,-0.100,
16725,04/26/15 04:13:40 AM,0.975,0.100,-0.200,
16726,04/26/15 04:13:45 AM,0.975,-0.050,-0.125,
16727,04/26/15 04:13:50 AM,0.975,0.000,-0.175,
16728,04/26/15 04:13:55 AM,0.975,0.025,-0.150,
16729,04/26/15 04:14:00 AM,0.975,-0.025,-0.200,
16730,04/26/15 04:14:05 AM,0.975,-0.025,-0.175,
16731,04/26/15 04:14:10 AM,0.975,0.000,-0.200,
16732,04/26/15 04:14:15 AM,0.975,0.025,-0.200,
16733,04/26/15 04:14:20 AM,0.975,0.000,-0.125,
16734,04/26/15 04:14:25 AM,0.975,-0.050,-0.075,
16735,04/26/15 04:14:30 AM,0.975,0.025,-0.200,
16736,04/26/15 04:14:35 AM,0.975,-0.025,-0.125,
16737,04/26/15 04:14:40 AM,0.975,0.000,-0.125,
16738,04/26/15 04:14:45 AM,0.975,-0.025,-0.225,
16739,04/26/15 04:14:50 AM,0.975,0.025,-0.175,
16740,04/26/15 04:14:55 AM,0.975,-0.075,-0.200,
16741,04/26/15 04:15:00 AM,0.975,-0.025,-0.125,
16742,04/26/15 04:15:05 AM,0.975,0.000,-0.225,
16743,04/26/15 04:15:10 AM,0.975,-0.025,-0.125,
16744,04/26/15 04:15:15 AM,0.975,0.025,-0.150,
16745,04/26/15 04:15:20 AM,0.975,-0.100,-0.175,
16746,04/26/15 04:15:25 AM,0.975,-0.050,-0.125,
16747,04/26/15 04:15:30 AM,0.975,0.025,-0.200,
16748,04/26/15 04:15:35 AM,0.975,-0.025,-0.125,
16749,04/26/15 04:15:40 AM,0.975,-0.075,-0.125,
16750,04/26/15 04:15:45 AM,0.975,0.025,-0.200,
16751,04/26/15 04:15:50 AM,0.975,0.000,-0.200,
16752,04/26/15 04:15:55 AM,0.975,-0.025,-0.175,
16753,04/26/15 04:16:00 AM,0.975,0.000,-0.150,
16754,04/26/15 04:16:05 AM,0.975,-0.075,-0.175,
16755,04/26/15 04:16:10 AM,0.975,0.000,-0.125,
16756,04/26/15 04:16:15 AM,0.975,0.025,-0.225,
16757,04/26/15 04:16:20 AM,0.975,-0.050,-0.175,
16758,04/26/15 04:16:25 AM,0.975,-0.075,-0.150,
16759,04/26/15 04:16:30 AM,0.975,-0.075,-0.200,
16760,04/26/15 04:16:35 AM,0.975,-0.025,-0.200,
16761,04/26/15 04:16:40 AM,0.975,-0.100,-0.175,
16762,04/26/15 04:16:45 AM,0.975,-0.025,-0.175,
16763,04/26/15 04:16:50 AM,0.975,-0.100,-0.225,
16764,04/26/15 04:16:55 AM,0.975,0.000,-0.175,
16765,04/26/15 04:17:00 AM,0.975,-0.050,-0.150,
16766,04/26/15 04:17:05 AM,0.975,-0.025,-0.150,
16767,04/26/15 04:17:10 AM,0.975,0.000,-0.150,
16768,04/26/15 04:17:15 AM,0.975,-0.050,-0.175,
16769,04/26/15 04:17:20 AM,0.975,0.000,-0.125,
