"Plot Title: L9910315_RSA_Robokelp_Apr15"
"#","Date Time, GMT+08:00","Temp, °C (LGR S/N: 9910315, SEN S/N: 9910315)","Intensity, Lux (LGR S/N: 9910315, SEN S/N: 9910315)","Coupler Attached (LGR S/N: 9910315)","Host Connected (LGR S/N: 9910315)","Stopped (LGR S/N: 9910315)","End Of File (LGR S/N: 9910315)"
2316,04/25/15 10:17:30 PM,13.558,0.0,,,,
2317,04/25/15 10:18:00 PM,13.558,0.0,,,,
2318,04/25/15 10:18:30 PM,13.558,10.8,,,,
2319,04/25/15 10:19:00 PM,13.558,0.0,,,,
2320,04/25/15 10:19:30 PM,13.558,0.0,,,,
2321,04/25/15 10:20:00 PM,13.558,0.0,,,,
2322,04/25/15 10:20:30 PM,13.558,0.0,,,,
2323,04/25/15 10:21:00 PM,13.558,0.0,,,,
2324,04/25/15 10:21:30 PM,13.558,10.8,,,,
2325,04/25/15 10:22:00 PM,13.558,10.8,,,,
2326,04/25/15 10:22:30 PM,13.558,0.0,,,,
2327,04/25/15 10:23:00 PM,13.461,10.8,,,,
2328,04/25/15 10:23:30 PM,13.461,10.8,,,,
2329,04/25/15 10:24:00 PM,13.461,10.8,,,,
2330,04/25/15 10:24:30 PM,13.461,10.8,,,,
2331,04/25/15 10:25:00 PM,13.461,10.8,,,,
2332,04/25/15 10:25:30 PM,13.461,10.8,,,,
2333,04/25/15 10:26:00 PM,13.558,10.8,,,,
