"Plot Title: 9775645_RSA_Robokelp_Apr15"
"#","Date Time, GMT+08:00","Temp, °C (LGR S/N: 9775645, SEN S/N: 9775645)","Intensity, Lux (LGR S/N: 9775645, SEN S/N: 9775645)"
41,04/23/15 11:35:00 PM,23.292,796.5
42,04/23/15 11:35:30 PM,23.292,785.8
43,04/23/15 11:36:00 PM,23.292,775.0
44,04/23/15 11:36:30 PM,23.196,764.2
45,04/23/15 11:37:00 PM,23.196,764.2
46,04/23/15 11:37:30 PM,23.196,753.5
47,04/23/15 11:38:00 PM,23.196,742.7
48,04/23/15 11:38:30 PM,23.100,742.7
49,04/23/15 11:39:00 PM,23.100,731.9
50,04/23/15 11:39:30 PM,23.100,731.9
51,04/23/15 11:40:00 PM,23.100,721.2
52,04/23/15 11:40:30 PM,23.004,721.2
53,04/23/15 11:41:00 PM,23.004,710.4
54,04/23/15 11:41:30 PM,23.004,710.4
55,04/23/15 11:42:00 PM,22.908,710.4
56,04/23/15 11:42:30 PM,22.908,699.7
57,04/23/15 11:43:00 PM,22.908,699.7
58,04/23/15 11:43:30 PM,22.908,688.9
59,04/23/15 11:44:00 PM,22.908,688.9
60,04/23/15 11:44:30 PM,22.908,678.1
61,04/23/15 11:45:00 PM,22.812,678.1
62,04/23/15 11:45:30 PM,22.812,667.4
63,04/23/15 11:46:00 PM,22.812,667.4
64,04/23/15 11:46:30 PM,22.812,656.6
65,04/23/15 11:47:00 PM,22.812,656.6
66,04/23/15 11:47:30 PM,22.812,645.8
67,04/23/15 11:48:00 PM,22.717,635.1
68,04/23/15 11:48:30 PM,22.717,635.1
69,04/23/15 11:49:00 PM,22.717,624.3
70,04/23/15 11:49:30 PM,22.717,624.3
71,04/23/15 11:50:00 PM,22.717,624.3
72,04/23/15 11:50:30 PM,22.717,613.5
73,04/23/15 11:51:00 PM,22.621,602.8
74,04/23/15 11:51:30 PM,22.621,592.0
75,04/23/15 11:52:00 PM,22.621,592.0
76,04/23/15 11:52:30 PM,22.621,581.3
77,04/23/15 11:53:00 PM,22.621,581.3
78,04/23/15 11:53:30 PM,22.621,570.5
79,04/23/15 11:54:00 PM,22.621,570.5
80,04/23/15 11:54:30 PM,22.525,559.7
81,04/23/15 11:55:00 PM,22.525,559.7
82,04/23/15 11:55:30 PM,22.525,549.0
83,04/23/15 11:56:00 PM,22.525,549.0
84,04/23/15 11:56:30 PM,22.525,538.2
85,04/23/15 11:57:00 PM,22.525,527.4
86,04/23/15 11:57:30 PM,22.525,516.7
87,04/23/15 11:58:00 PM,22.429,516.7
88,04/23/15 11:58:30 PM,22.429,505.9
89,04/23/15 11:59:00 PM,22.429,505.9
90,04/23/15 11:59:30 PM,22.429,495.1
91,04/24/15 12:00:00 AM,22.429,484.4
92,04/24/15 12:00:30 AM,22.429,484.4
93,04/24/15 12:01:00 AM,22.429,473.6
94,04/24/15 12:01:30 AM,22.333,473.6
95,04/24/15 12:02:00 AM,22.333,462.9
96,04/24/15 12:02:30 AM,22.333,462.9
97,04/24/15 12:03:00 AM,22.333,452.1
98,04/24/15 12:03:30 AM,22.333,441.3
99,04/24/15 12:04:00 AM,22.333,441.3
100,04/24/15 12:04:30 AM,22.238,430.6
101,04/24/15 12:05:00 AM,22.238,419.8
102,04/24/15 12:05:30 AM,22.238,419.8
103,04/24/15 12:06:00 AM,22.238,409.0
104,04/24/15 12:06:30 AM,22.238,409.0
105,04/24/15 12:07:00 AM,22.142,398.3
106,04/24/15 12:07:30 AM,22.142,387.5
107,04/24/15 12:08:00 AM,22.142,376.7
108,04/24/15 12:08:30 AM,22.142,376.7
109,04/24/15 12:09:00 AM,22.142,366.0
110,04/24/15 12:09:30 AM,22.142,355.2
111,04/24/15 12:10:00 AM,22.142,355.2
112,04/24/15 12:10:30 AM,22.046,344.4
113,04/24/15 12:11:00 AM,22.046,333.7
114,04/24/15 12:11:30 AM,22.046,333.7
115,04/24/15 12:12:00 AM,22.046,322.9
116,04/24/15 12:12:30 AM,22.046,312.2
117,04/24/15 12:13:00 AM,22.046,301.4
118,04/24/15 12:13:30 AM,22.046,290.6
119,04/24/15 12:14:00 AM,21.951,290.6
120,04/24/15 12:14:30 AM,21.951,279.9
121,04/24/15 12:15:00 AM,21.951,269.1
122,04/24/15 12:15:30 AM,21.951,269.1
123,04/24/15 12:16:00 AM,21.951,258.3
124,04/24/15 12:16:30 AM,21.951,258.3
125,04/24/15 12:17:00 AM,21.951,247.6
126,04/24/15 12:17:30 AM,21.855,236.8
127,04/24/15 12:18:00 AM,21.855,226.0
128,04/24/15 12:18:30 AM,21.855,215.3
129,04/24/15 12:19:00 AM,21.855,204.5
130,04/24/15 12:19:30 AM,21.855,204.5
131,04/24/15 12:20:00 AM,21.855,193.8
132,04/24/15 12:20:30 AM,21.855,183.0
133,04/24/15 12:21:00 AM,21.855,183.0
134,04/24/15 12:21:30 AM,21.760,172.2
135,04/24/15 12:22:00 AM,21.760,161.5
136,04/24/15 12:22:30 AM,21.760,150.7
137,04/24/15 12:23:00 AM,21.760,150.7
138,04/24/15 12:23:30 AM,21.760,139.9
139,04/24/15 12:24:00 AM,21.760,129.2
140,04/24/15 12:24:30 AM,21.760,129.2
141,04/24/15 12:25:00 AM,21.760,118.4
142,04/24/15 12:25:30 AM,21.664,107.6
143,04/24/15 12:26:00 AM,21.664,107.6
144,04/24/15 12:26:30 AM,21.664,96.9
145,04/24/15 12:27:00 AM,21.664,96.9
146,04/24/15 12:27:30 AM,21.664,86.1
147,04/24/15 12:28:00 AM,21.664,86.1
148,04/24/15 12:28:30 AM,21.664,75.3
149,04/24/15 12:29:00 AM,21.664,75.3
150,04/24/15 12:29:30 AM,21.664,64.6
151,04/24/15 12:30:00 AM,21.664,64.6
152,04/24/15 12:30:30 AM,21.664,53.8
153,04/24/15 12:31:00 AM,21.569,53.8
154,04/24/15 12:31:30 AM,21.569,53.8
155,04/24/15 12:32:00 AM,21.569,43.1
156,04/24/15 12:32:30 AM,21.569,43.1
157,04/24/15 12:33:00 AM,21.569,43.1
158,04/24/15 12:33:30 AM,21.569,32.3
159,04/24/15 12:34:00 AM,21.569,32.3
160,04/24/15 12:34:30 AM,21.569,32.3
161,04/24/15 12:35:00 AM,21.569,21.5
162,04/24/15 12:35:30 AM,21.473,21.5
163,04/24/15 12:36:00 AM,21.473,21.5
164,04/24/15 12:36:30 AM,21.473,21.5
165,04/24/15 12:37:00 AM,21.473,10.8
166,04/24/15 12:37:30 AM,21.473,0.0
167,04/24/15 12:38:00 AM,21.473,0.0
168,04/24/15 12:38:30 AM,21.473,0.0
169,04/24/15 12:39:00 AM,21.473,0.0
170,04/24/15 12:39:30 AM,21.473,0.0
171,04/24/15 12:40:00 AM,21.473,0.0
172,04/24/15 12:40:30 AM,21.473,0.0
173,04/24/15 12:41:00 AM,21.473,0.0
174,04/24/15 12:41:30 AM,21.473,0.0
175,04/24/15 12:42:00 AM,21.378,0.0
176,04/24/15 12:42:30 AM,21.378,0.0
177,04/24/15 12:43:00 AM,21.378,0.0
178,04/24/15 12:43:30 AM,21.378,0.0
179,04/24/15 12:44:00 AM,21.378,0.0
180,04/24/15 12:44:30 AM,21.378,0.0
181,04/24/15 12:45:00 AM,21.378,0.0
182,04/24/15 12:45:30 AM,21.378,0.0
183,04/24/15 12:46:00 AM,21.378,0.0
184,04/24/15 12:46:30 AM,21.282,0.0
185,04/24/15 12:47:00 AM,21.282,0.0
186,04/24/15 12:47:30 AM,21.282,0.0
187,04/24/15 12:48:00 AM,21.282,0.0
188,04/24/15 12:48:30 AM,21.282,0.0
189,04/24/15 12:49:00 AM,21.282,0.0
190,04/24/15 12:49:30 AM,21.282,0.0
191,04/24/15 12:50:00 AM,21.282,0.0
192,04/24/15 12:50:30 AM,21.282,0.0
193,04/24/15 12:51:00 AM,21.282,0.0
194,04/24/15 12:51:30 AM,21.282,0.0
195,04/24/15 12:52:00 AM,21.282,0.0
196,04/24/15 12:52:30 AM,21.282,0.0
197,04/24/15 12:53:00 AM,21.187,0.0
198,04/24/15 12:53:30 AM,21.187,0.0
199,04/24/15 12:54:00 AM,21.187,0.0
200,04/24/15 12:54:30 AM,21.187,0.0
201,04/24/15 12:55:00 AM,21.187,0.0
202,04/24/15 12:55:30 AM,21.187,0.0
203,04/24/15 12:56:00 AM,21.187,0.0
204,04/24/15 12:56:30 AM,21.187,0.0
205,04/24/15 12:57:00 AM,21.187,0.0
206,04/24/15 12:57:30 AM,21.187,0.0
207,04/24/15 12:58:00 AM,21.187,0.0
208,04/24/15 12:58:30 AM,21.091,0.0
209,04/24/15 12:59:00 AM,21.091,0.0
210,04/24/15 12:59:30 AM,21.091,0.0
211,04/24/15 01:00:00 AM,21.091,0.0
212,04/24/15 01:00:30 AM,21.091,0.0
213,04/24/15 01:01:00 AM,21.091,0.0
214,04/24/15 01:01:30 AM,21.091,0.0
215,04/24/15 01:02:00 AM,21.091,0.0
216,04/24/15 01:02:30 AM,21.091,0.0
217,04/24/15 01:03:00 AM,21.091,0.0
218,04/24/15 01:03:30 AM,21.091,0.0
219,04/24/15 01:04:00 AM,21.091,0.0
220,04/24/15 01:04:30 AM,21.091,0.0
221,04/24/15 01:05:00 AM,21.091,0.0
222,04/24/15 01:05:30 AM,20.996,0.0
223,04/24/15 01:06:00 AM,20.996,0.0
224,04/24/15 01:06:30 AM,20.996,0.0
225,04/24/15 01:07:00 AM,20.996,0.0
226,04/24/15 01:07:30 AM,20.996,0.0
227,04/24/15 01:08:00 AM,20.996,0.0
228,04/24/15 01:08:30 AM,20.996,0.0
229,04/24/15 01:09:00 AM,20.996,0.0
230,04/24/15 01:09:30 AM,20.996,0.0
231,04/24/15 01:10:00 AM,20.996,0.0
232,04/24/15 01:10:30 AM,20.996,0.0
233,04/24/15 01:11:00 AM,20.996,0.0
234,04/24/15 01:11:30 AM,20.996,0.0
235,04/24/15 01:12:00 AM,20.901,0.0
236,04/24/15 01:12:30 AM,20.901,21.5
237,04/24/15 01:13:00 AM,20.901,10.8
238,04/24/15 01:13:30 AM,20.901,21.5
239,04/24/15 01:14:00 AM,20.901,10.8
240,04/24/15 01:14:30 AM,20.901,10.8
241,04/24/15 01:15:00 AM,20.996,21.5
242,04/24/15 01:15:30 AM,20.996,10.8
243,04/24/15 01:16:00 AM,20.996,21.5
244,04/24/15 01:16:30 AM,20.996,21.5
245,04/24/15 01:17:00 AM,20.996,10.8
246,04/24/15 01:17:30 AM,20.996,21.5
247,04/24/15 01:18:00 AM,20.996,10.8
248,04/24/15 01:18:30 AM,20.996,21.5
249,04/24/15 01:19:00 AM,20.996,21.5
250,04/24/15 01:19:30 AM,20.996,21.5
251,04/24/15 01:20:00 AM,20.996,10.8
252,04/24/15 01:20:30 AM,20.996,21.5
253,04/24/15 01:21:00 AM,20.996,10.8
254,04/24/15 01:21:30 AM,20.996,21.5
255,04/24/15 01:22:00 AM,20.996,10.8
256,04/24/15 01:22:30 AM,20.996,10.8
257,04/24/15 01:23:00 AM,20.996,10.8
258,04/24/15 01:23:30 AM,20.996,21.5
259,04/24/15 01:24:00 AM,20.996,10.8
260,04/24/15 01:24:30 AM,20.996,10.8
261,04/24/15 01:25:00 AM,20.996,10.8
262,04/24/15 01:25:30 AM,20.996,21.5
263,04/24/15 01:26:00 AM,20.996,21.5
264,04/24/15 01:26:30 AM,20.996,10.8
265,04/24/15 01:27:00 AM,20.996,10.8
266,04/24/15 01:27:30 AM,20.996,10.8
267,04/24/15 01:28:00 AM,20.996,21.5
268,04/24/15 01:28:30 AM,20.996,21.5
269,04/24/15 01:29:00 AM,20.996,10.8
270,04/24/15 01:29:30 AM,21.091,21.5
271,04/24/15 01:30:00 AM,20.996,10.8
272,04/24/15 01:30:30 AM,21.091,21.5
273,04/24/15 01:31:00 AM,21.091,5338.9
274,04/24/15 01:31:30 AM,21.187,3788.9
275,04/24/15 01:32:00 AM,21.187,3961.1
276,04/24/15 01:32:30 AM,21.282,4305.6
277,04/24/15 01:33:00 AM,21.282,3272.2
278,04/24/15 01:33:30 AM,21.378,2927.8
279,04/24/15 01:34:00 AM,21.378,3100.0
280,04/24/15 01:34:30 AM,21.473,4650.0
281,04/24/15 01:35:00 AM,21.569,5511.1
282,04/24/15 01:35:30 AM,21.569,3616.7
283,04/24/15 01:36:00 AM,21.569,3961.1
284,04/24/15 01:36:30 AM,21.664,4305.6
285,04/24/15 01:37:00 AM,21.664,21.5
286,04/24/15 01:37:30 AM,21.664,21.5
287,04/24/15 01:38:00 AM,21.569,21.5
288,04/24/15 01:38:30 AM,21.569,21.5
289,04/24/15 01:39:00 AM,21.569,21.5
290,04/24/15 01:39:30 AM,21.569,21.5
291,04/24/15 01:40:00 AM,21.569,21.5
292,04/24/15 01:40:30 AM,21.473,21.5
293,04/24/15 01:41:00 AM,21.473,21.5
294,04/24/15 01:41:30 AM,21.473,21.5
295,04/24/15 01:42:00 AM,21.473,21.5
296,04/24/15 01:42:30 AM,21.378,21.5
297,04/24/15 01:43:00 AM,21.378,21.5
298,04/24/15 01:43:30 AM,21.378,21.5
299,04/24/15 01:44:00 AM,21.378,21.5
300,04/24/15 01:44:30 AM,21.378,21.5
301,04/24/15 01:45:00 AM,21.378,21.5
302,04/24/15 01:45:30 AM,21.282,21.5
303,04/24/15 01:46:00 AM,21.282,21.5
304,04/24/15 01:46:30 AM,21.282,21.5
305,04/24/15 01:47:00 AM,21.282,21.5
306,04/24/15 01:47:30 AM,21.282,21.5
307,04/24/15 01:48:00 AM,21.187,21.5
308,04/24/15 01:48:30 AM,21.187,21.5
309,04/24/15 01:49:00 AM,21.187,21.5
310,04/24/15 01:49:30 AM,21.187,21.5
311,04/24/15 01:50:00 AM,21.187,21.5
312,04/24/15 01:50:30 AM,21.187,21.5
313,04/24/15 01:51:00 AM,21.187,0.0
314,04/24/15 01:51:30 AM,21.187,0.0
315,04/24/15 01:52:00 AM,21.091,0.0
316,04/24/15 01:52:30 AM,21.091,0.0
317,04/24/15 01:53:00 AM,21.091,0.0
318,04/24/15 01:53:30 AM,21.091,0.0
319,04/24/15 01:54:00 AM,21.091,0.0
320,04/24/15 01:54:30 AM,21.091,0.0
321,04/24/15 01:55:00 AM,21.091,0.0
322,04/24/15 01:55:30 AM,20.996,0.0
323,04/24/15 01:56:00 AM,20.996,0.0
324,04/24/15 01:56:30 AM,20.996,0.0
325,04/24/15 01:57:00 AM,20.996,0.0
326,04/24/15 01:57:30 AM,20.996,0.0
327,04/24/15 01:58:00 AM,20.996,0.0
328,04/24/15 01:58:30 AM,20.996,0.0
329,04/24/15 01:59:00 AM,20.996,0.0
330,04/24/15 01:59:30 AM,20.996,0.0
331,04/24/15 02:00:00 AM,20.996,0.0
332,04/24/15 02:00:30 AM,20.996,0.0
333,04/24/15 02:01:00 AM,20.996,0.0
334,04/24/15 02:01:30 AM,20.996,0.0
335,04/24/15 02:02:00 AM,20.996,0.0
336,04/24/15 02:02:30 AM,20.996,0.0
337,04/24/15 02:03:00 AM,20.996,0.0
338,04/24/15 02:03:30 AM,20.996,0.0
339,04/24/15 02:04:00 AM,20.996,0.0
340,04/24/15 02:04:30 AM,20.996,0.0
341,04/24/15 02:05:00 AM,20.996,0.0
