"Plot Title: 9899688_RSA_Robokelp_Apr15"
"#","Date Time, GMT+08:00","Temp, °C (LGR S/N: 9899688, SEN S/N: 9899688)","Intensity, Lux (LGR S/N: 9899688, SEN S/N: 9899688)"
35,04/23/15 11:22:00 PM,23.677,1259.4
36,04/23/15 11:22:30 PM,23.677,1237.9
37,04/23/15 11:23:00 PM,23.677,1227.1
38,04/23/15 11:23:30 PM,23.677,1205.6
39,04/23/15 11:24:00 PM,23.677,1184.0
40,04/23/15 11:24:30 PM,23.581,1162.5
41,04/23/15 11:25:00 PM,23.581,1141.0
42,04/23/15 11:25:30 PM,23.581,1119.5
43,04/23/15 11:26:00 PM,23.581,1097.9
44,04/23/15 11:26:30 PM,23.581,1076.4
45,04/23/15 11:27:00 PM,23.581,1065.6
46,04/23/15 11:27:30 PM,23.484,1044.1
47,04/23/15 11:28:00 PM,23.484,1033.3
48,04/23/15 11:28:30 PM,23.484,1011.8
49,04/23/15 11:29:00 PM,23.484,1001.0
50,04/23/15 11:29:30 PM,23.388,990.3
51,04/23/15 11:30:00 PM,23.388,968.8
52,04/23/15 11:30:30 PM,23.388,958.0
53,04/23/15 11:31:00 PM,23.388,936.5
54,04/23/15 11:31:30 PM,23.388,925.7
55,04/23/15 11:32:00 PM,23.388,914.9
56,04/23/15 11:32:30 PM,23.292,904.2
57,04/23/15 11:33:00 PM,23.292,893.4
58,04/23/15 11:33:30 PM,23.292,882.6
59,04/23/15 11:34:00 PM,23.292,871.9
60,04/23/15 11:34:30 PM,23.292,861.1
61,04/23/15 11:35:00 PM,23.196,850.4
62,04/23/15 11:35:30 PM,23.196,839.6
63,04/23/15 11:36:00 PM,23.196,828.8
64,04/23/15 11:36:30 PM,23.196,818.1
65,04/23/15 11:37:00 PM,23.196,818.1
66,04/23/15 11:37:30 PM,23.196,807.3
67,04/23/15 11:38:00 PM,23.196,796.5
68,04/23/15 11:38:30 PM,23.100,785.8
69,04/23/15 11:39:00 PM,23.100,785.8
70,04/23/15 11:39:30 PM,23.100,775.0
71,04/23/15 11:40:00 PM,23.100,775.0
72,04/23/15 11:40:30 PM,23.100,764.2
73,04/23/15 11:41:00 PM,23.004,753.5
74,04/23/15 11:41:30 PM,23.004,753.5
75,04/23/15 11:42:00 PM,23.004,753.5
76,04/23/15 11:42:30 PM,23.004,742.7
77,04/23/15 11:43:00 PM,23.004,731.9
78,04/23/15 11:43:30 PM,23.004,731.9
79,04/23/15 11:44:00 PM,23.004,721.2
80,04/23/15 11:44:30 PM,22.908,721.2
81,04/23/15 11:45:00 PM,22.908,710.4
82,04/23/15 11:45:30 PM,22.908,710.4
83,04/23/15 11:46:00 PM,22.908,699.7
84,04/23/15 11:46:30 PM,22.908,699.7
85,04/23/15 11:47:00 PM,22.908,688.9
86,04/23/15 11:47:30 PM,22.812,688.9
87,04/23/15 11:48:00 PM,22.812,678.1
88,04/23/15 11:48:30 PM,22.812,667.4
89,04/23/15 11:49:00 PM,22.812,667.4
90,04/23/15 11:49:30 PM,22.812,656.6
91,04/23/15 11:50:00 PM,22.812,656.6
92,04/23/15 11:50:30 PM,22.812,645.8
93,04/23/15 11:51:00 PM,22.812,645.8
94,04/23/15 11:51:30 PM,22.717,635.1
95,04/23/15 11:52:00 PM,22.717,624.3
96,04/23/15 11:52:30 PM,22.717,624.3
97,04/23/15 11:53:00 PM,22.717,613.5
98,04/23/15 11:53:30 PM,22.717,602.8
99,04/23/15 11:54:00 PM,22.717,602.8
100,04/23/15 11:54:30 PM,22.717,602.8
101,04/23/15 11:55:00 PM,22.621,592.0
102,04/23/15 11:55:30 PM,22.621,581.3
103,04/23/15 11:56:00 PM,22.621,570.5
104,04/23/15 11:56:30 PM,22.621,559.7
105,04/23/15 11:57:00 PM,22.621,549.0
106,04/23/15 11:57:30 PM,22.621,549.0
107,04/23/15 11:58:00 PM,22.525,538.2
108,04/23/15 11:58:30 PM,22.525,527.4
109,04/23/15 11:59:00 PM,22.525,527.4
110,04/23/15 11:59:30 PM,22.525,516.7
111,04/24/15 12:00:00 AM,22.525,505.9
112,04/24/15 12:00:30 AM,22.525,505.9
113,04/24/15 12:01:00 AM,22.429,495.1
114,04/24/15 12:01:30 AM,22.429,484.4
115,04/24/15 12:02:00 AM,22.429,484.4
116,04/24/15 12:02:30 AM,22.429,473.6
117,04/24/15 12:03:00 AM,22.429,473.6
118,04/24/15 12:03:30 AM,22.429,462.9
119,04/24/15 12:04:00 AM,22.429,452.1
120,04/24/15 12:04:30 AM,22.429,452.1
121,04/24/15 12:05:00 AM,22.333,441.3
122,04/24/15 12:05:30 AM,22.333,430.6
123,04/24/15 12:06:00 AM,22.333,430.6
124,04/24/15 12:06:30 AM,22.333,419.8
125,04/24/15 12:07:00 AM,22.238,409.0
126,04/24/15 12:07:30 AM,22.238,398.3
127,04/24/15 12:08:00 AM,22.238,398.3
128,04/24/15 12:08:30 AM,22.238,387.5
129,04/24/15 12:09:00 AM,22.238,376.7
130,04/24/15 12:09:30 AM,22.238,376.7
131,04/24/15 12:10:00 AM,22.238,366.0
132,04/24/15 12:10:30 AM,22.238,355.2
133,04/24/15 12:11:00 AM,22.142,344.4
134,04/24/15 12:11:30 AM,22.142,344.4
135,04/24/15 12:12:00 AM,22.142,322.9
136,04/24/15 12:12:30 AM,22.142,322.9
137,04/24/15 12:13:00 AM,22.142,312.2
138,04/24/15 12:13:30 AM,22.142,301.4
139,04/24/15 12:14:00 AM,22.046,290.6
140,04/24/15 12:14:30 AM,22.046,290.6
141,04/24/15 12:15:00 AM,22.046,279.9
142,04/24/15 12:15:30 AM,22.046,269.1
143,04/24/15 12:16:00 AM,22.046,269.1
144,04/24/15 12:16:30 AM,22.046,258.3
145,04/24/15 12:17:00 AM,22.046,247.6
146,04/24/15 12:17:30 AM,22.046,236.8
147,04/24/15 12:18:00 AM,21.951,226.0
148,04/24/15 12:18:30 AM,21.951,215.3
149,04/24/15 12:19:00 AM,21.951,215.3
150,04/24/15 12:19:30 AM,21.951,204.5
151,04/24/15 12:20:00 AM,21.951,193.8
152,04/24/15 12:20:30 AM,21.855,183.0
153,04/24/15 12:21:00 AM,21.855,172.2
154,04/24/15 12:21:30 AM,21.855,172.2
155,04/24/15 12:22:00 AM,21.855,161.5
156,04/24/15 12:22:30 AM,21.855,150.7
157,04/24/15 12:23:00 AM,21.855,139.9
158,04/24/15 12:23:30 AM,21.855,139.9
159,04/24/15 12:24:00 AM,21.855,129.2
160,04/24/15 12:24:30 AM,21.855,118.4
161,04/24/15 12:25:00 AM,21.855,118.4
162,04/24/15 12:25:30 AM,21.760,107.6
163,04/24/15 12:26:00 AM,21.760,96.9
164,04/24/15 12:26:30 AM,21.760,96.9
165,04/24/15 12:27:00 AM,21.760,86.1
166,04/24/15 12:27:30 AM,21.760,86.1
167,04/24/15 12:28:00 AM,21.760,75.3
168,04/24/15 12:28:30 AM,21.760,75.3
169,04/24/15 12:29:00 AM,21.760,64.6
170,04/24/15 12:29:30 AM,21.760,64.6
171,04/24/15 12:30:00 AM,21.664,53.8
172,04/24/15 12:30:30 AM,21.664,53.8
173,04/24/15 12:31:00 AM,21.664,43.1
174,04/24/15 12:31:30 AM,21.664,43.1
175,04/24/15 12:32:00 AM,21.664,43.1
176,04/24/15 12:32:30 AM,21.664,32.3
177,04/24/15 12:33:00 AM,21.664,32.3
178,04/24/15 12:33:30 AM,21.664,32.3
179,04/24/15 12:34:00 AM,21.664,32.3
180,04/24/15 12:34:30 AM,21.569,21.5
181,04/24/15 12:35:00 AM,21.569,21.5
182,04/24/15 12:35:30 AM,21.569,21.5
183,04/24/15 12:36:00 AM,21.569,21.5
184,04/24/15 12:36:30 AM,21.569,10.8
185,04/24/15 12:37:00 AM,21.569,0.0
186,04/24/15 12:37:30 AM,21.569,0.0
187,04/24/15 12:38:00 AM,21.569,0.0
188,04/24/15 12:38:30 AM,21.569,0.0
189,04/24/15 12:39:00 AM,21.569,0.0
190,04/24/15 12:39:30 AM,21.569,0.0
191,04/24/15 12:40:00 AM,21.569,0.0
192,04/24/15 12:40:30 AM,21.473,0.0
193,04/24/15 12:41:00 AM,21.473,0.0
194,04/24/15 12:41:30 AM,21.473,0.0
195,04/24/15 12:42:00 AM,21.473,0.0
196,04/24/15 12:42:30 AM,21.473,0.0
197,04/24/15 12:43:00 AM,21.473,0.0
198,04/24/15 12:43:30 AM,21.473,0.0
199,04/24/15 12:44:00 AM,21.473,0.0
200,04/24/15 12:44:30 AM,21.473,0.0
201,04/24/15 12:45:00 AM,21.473,0.0
202,04/24/15 12:45:30 AM,21.473,0.0
203,04/24/15 12:46:00 AM,21.473,0.0
204,04/24/15 12:46:30 AM,21.473,0.0
205,04/24/15 12:47:00 AM,21.378,0.0
206,04/24/15 12:47:30 AM,21.378,0.0
207,04/24/15 12:48:00 AM,21.378,0.0
208,04/24/15 12:48:30 AM,21.378,0.0
209,04/24/15 12:49:00 AM,21.378,0.0
210,04/24/15 12:49:30 AM,21.378,0.0
211,04/24/15 12:50:00 AM,21.378,0.0
212,04/24/15 12:50:30 AM,21.378,0.0
213,04/24/15 12:51:00 AM,21.378,0.0
214,04/24/15 12:51:30 AM,21.282,0.0
215,04/24/15 12:52:00 AM,21.378,0.0
216,04/24/15 12:52:30 AM,21.282,0.0
217,04/24/15 12:53:00 AM,21.282,0.0
218,04/24/15 12:53:30 AM,21.282,0.0
219,04/24/15 12:54:00 AM,21.282,0.0
220,04/24/15 12:54:30 AM,21.282,0.0
221,04/24/15 12:55:00 AM,21.282,0.0
222,04/24/15 12:55:30 AM,21.282,0.0
223,04/24/15 12:56:00 AM,21.282,0.0
224,04/24/15 12:56:30 AM,21.282,0.0
225,04/24/15 12:57:00 AM,21.282,0.0
226,04/24/15 12:57:30 AM,21.282,0.0
227,04/24/15 12:58:00 AM,21.187,0.0
228,04/24/15 12:58:30 AM,21.187,0.0
229,04/24/15 12:59:00 AM,21.187,0.0
230,04/24/15 12:59:30 AM,21.187,0.0
231,04/24/15 01:00:00 AM,21.187,0.0
232,04/24/15 01:00:30 AM,21.187,0.0
233,04/24/15 01:01:00 AM,21.187,0.0
234,04/24/15 01:01:30 AM,21.187,0.0
235,04/24/15 01:02:00 AM,21.187,0.0
236,04/24/15 01:02:30 AM,21.187,0.0
237,04/24/15 01:03:00 AM,21.187,0.0
238,04/24/15 01:03:30 AM,21.091,0.0
239,04/24/15 01:04:00 AM,21.091,0.0
240,04/24/15 01:04:30 AM,21.091,0.0
241,04/24/15 01:05:00 AM,21.091,0.0
242,04/24/15 01:05:30 AM,21.091,0.0
243,04/24/15 01:06:00 AM,21.091,0.0
244,04/24/15 01:06:30 AM,21.091,0.0
245,04/24/15 01:07:00 AM,21.091,0.0
246,04/24/15 01:07:30 AM,21.091,0.0
247,04/24/15 01:08:00 AM,21.091,0.0
248,04/24/15 01:08:30 AM,21.091,0.0
249,04/24/15 01:09:00 AM,21.091,0.0
250,04/24/15 01:09:30 AM,21.091,0.0
251,04/24/15 01:10:00 AM,21.091,0.0
252,04/24/15 01:10:30 AM,20.996,0.0
253,04/24/15 01:11:00 AM,20.996,0.0
254,04/24/15 01:11:30 AM,20.996,0.0
255,04/24/15 01:12:00 AM,20.996,0.0
256,04/24/15 01:12:30 AM,20.996,10.8
257,04/24/15 01:13:00 AM,20.996,10.8
258,04/24/15 01:13:30 AM,20.996,0.0
259,04/24/15 01:14:00 AM,20.996,0.0
260,04/24/15 01:14:30 AM,20.996,10.8
261,04/24/15 01:15:00 AM,20.996,10.8
262,04/24/15 01:15:30 AM,20.996,10.8
263,04/24/15 01:16:00 AM,20.996,0.0
264,04/24/15 01:16:30 AM,20.996,10.8
265,04/24/15 01:17:00 AM,20.996,0.0
266,04/24/15 01:17:30 AM,20.996,10.8
267,04/24/15 01:18:00 AM,20.996,10.8
268,04/24/15 01:18:30 AM,20.996,0.0
269,04/24/15 01:19:00 AM,20.996,10.8
270,04/24/15 01:19:30 AM,20.996,0.0
271,04/24/15 01:20:00 AM,20.996,10.8
272,04/24/15 01:20:30 AM,20.996,0.0
273,04/24/15 01:21:00 AM,20.996,0.0
274,04/24/15 01:21:30 AM,20.996,0.0
275,04/24/15 01:22:00 AM,20.996,0.0
276,04/24/15 01:22:30 AM,20.996,0.0
277,04/24/15 01:23:00 AM,20.996,10.8
278,04/24/15 01:23:30 AM,20.996,10.8
279,04/24/15 01:24:00 AM,20.996,10.8
280,04/24/15 01:24:30 AM,20.996,0.0
281,04/24/15 01:25:00 AM,20.996,0.0
282,04/24/15 01:25:30 AM,20.996,0.0
283,04/24/15 01:26:00 AM,20.996,0.0
284,04/24/15 01:26:30 AM,20.996,0.0
285,04/24/15 01:27:00 AM,20.996,10.8
286,04/24/15 01:27:30 AM,20.996,10.8
287,04/24/15 01:28:00 AM,20.996,0.0
288,04/24/15 01:28:30 AM,20.996,0.0
289,04/24/15 01:29:00 AM,20.996,0.0
290,04/24/15 01:29:30 AM,20.996,10.8
291,04/24/15 01:30:00 AM,20.996,0.0
292,04/24/15 01:30:30 AM,20.996,10.8
293,04/24/15 01:31:00 AM,21.091,5511.1
294,04/24/15 01:31:30 AM,21.091,3961.1
295,04/24/15 01:32:00 AM,21.187,4133.4
296,04/24/15 01:32:30 AM,21.282,5338.9
297,04/24/15 01:33:00 AM,21.282,3961.1
298,04/24/15 01:33:30 AM,21.378,3616.7
299,04/24/15 01:34:00 AM,21.378,4133.4
300,04/24/15 01:34:30 AM,21.473,4822.3
301,04/24/15 01:35:00 AM,21.569,5511.1
302,04/24/15 01:35:30 AM,21.569,4477.8
303,04/24/15 01:36:00 AM,21.664,4650.0
304,04/24/15 01:36:30 AM,21.664,5338.9
305,04/24/15 01:37:00 AM,21.664,10.8
306,04/24/15 01:37:30 AM,21.664,10.8
307,04/24/15 01:38:00 AM,21.664,10.8
308,04/24/15 01:38:30 AM,21.664,10.8
309,04/24/15 01:39:00 AM,21.569,10.8
310,04/24/15 01:39:30 AM,21.569,10.8
311,04/24/15 01:40:00 AM,21.569,10.8
312,04/24/15 01:40:30 AM,21.569,10.8
313,04/24/15 01:41:00 AM,21.473,10.8
314,04/24/15 01:41:30 AM,21.473,10.8
315,04/24/15 01:42:00 AM,21.473,10.8
316,04/24/15 01:42:30 AM,21.473,10.8
317,04/24/15 01:43:00 AM,21.473,10.8
318,04/24/15 01:43:30 AM,21.378,10.8
319,04/24/15 01:44:00 AM,21.378,10.8
320,04/24/15 01:44:30 AM,21.378,10.8
321,04/24/15 01:45:00 AM,21.378,10.8
322,04/24/15 01:45:30 AM,21.282,10.8
323,04/24/15 01:46:00 AM,21.282,10.8
324,04/24/15 01:46:30 AM,21.282,10.8
325,04/24/15 01:47:00 AM,21.282,10.8
326,04/24/15 01:47:30 AM,21.282,10.8
327,04/24/15 01:48:00 AM,21.282,10.8
328,04/24/15 01:48:30 AM,21.282,10.8
329,04/24/15 01:49:00 AM,21.187,10.8
330,04/24/15 01:49:30 AM,21.187,10.8
331,04/24/15 01:50:00 AM,21.187,10.8
332,04/24/15 01:50:30 AM,21.187,10.8
333,04/24/15 01:51:00 AM,21.187,0.0
334,04/24/15 01:51:30 AM,21.187,0.0
335,04/24/15 01:52:00 AM,21.091,0.0
336,04/24/15 01:52:30 AM,21.091,0.0
337,04/24/15 01:53:00 AM,21.091,0.0
338,04/24/15 01:53:30 AM,21.091,0.0
339,04/24/15 01:54:00 AM,21.091,0.0
340,04/24/15 01:54:30 AM,20.996,0.0
341,04/24/15 01:55:00 AM,20.996,0.0
342,04/24/15 01:55:30 AM,20.996,0.0
343,04/24/15 01:56:00 AM,20.996,0.0
344,04/24/15 01:56:30 AM,20.996,0.0
345,04/24/15 01:57:00 AM,20.996,0.0
346,04/24/15 01:57:30 AM,20.996,0.0
347,04/24/15 01:58:00 AM,20.996,0.0
348,04/24/15 01:58:30 AM,20.996,0.0
349,04/24/15 01:59:00 AM,20.996,0.0
350,04/24/15 01:59:30 AM,20.996,0.0
351,04/24/15 02:00:00 AM,20.996,0.0
352,04/24/15 02:00:30 AM,20.996,0.0
353,04/24/15 02:01:00 AM,20.996,0.0
354,04/24/15 02:01:30 AM,20.996,0.0
355,04/24/15 02:02:00 AM,20.996,0.0
356,04/24/15 02:02:30 AM,20.996,0.0
357,04/24/15 02:03:00 AM,20.996,0.0
358,04/24/15 02:03:30 AM,20.996,0.0
359,04/24/15 02:04:00 AM,20.996,0.0
360,04/24/15 02:04:30 AM,20.996,0.0
361,04/24/15 02:05:00 AM,20.996,0.0
362,04/24/15 02:05:30 AM,20.996,0.0
363,04/24/15 02:06:00 AM,20.996,0.0
364,04/24/15 02:06:30 AM,20.996,0.0
365,04/24/15 02:07:00 AM,20.996,0.0
366,04/24/15 02:07:30 AM,20.996,0.0
367,04/24/15 02:08:00 AM,20.996,0.0
368,04/24/15 02:08:30 AM,20.901,0.0
369,04/24/15 02:09:00 AM,20.901,0.0
370,04/24/15 02:09:30 AM,20.901,0.0
371,04/24/15 02:10:00 AM,20.901,0.0
372,04/24/15 02:10:30 AM,20.901,0.0
373,04/24/15 02:11:00 AM,20.901,0.0
374,04/24/15 02:11:30 AM,20.901,0.0
375,04/24/15 02:12:00 AM,20.901,0.0
376,04/24/15 02:12:30 AM,20.901,0.0
377,04/24/15 02:13:00 AM,20.996,247.6
378,04/24/15 02:13:30 AM,21.091,258.3
379,04/24/15 02:14:00 AM,21.091,258.3
380,04/24/15 02:14:30 AM,21.187,258.3
381,04/24/15 02:15:00 AM,21.282,269.1
382,04/24/15 02:15:30 AM,21.378,279.9
383,04/24/15 02:16:00 AM,21.473,269.1
384,04/24/15 02:16:30 AM,21.569,258.3
385,04/24/15 02:17:00 AM,21.569,269.1
386,04/24/15 02:17:30 AM,21.664,258.3
387,04/24/15 02:18:00 AM,21.760,258.3
388,04/24/15 02:18:30 AM,21.760,290.6
389,04/24/15 02:19:00 AM,21.855,247.6
390,04/24/15 02:19:30 AM,21.855,279.9
391,04/24/15 02:20:00 AM,21.951,290.6
392,04/24/15 02:20:30 AM,21.951,236.8
393,04/24/15 02:21:00 AM,22.046,247.6
394,04/24/15 02:21:30 AM,22.046,247.6
395,04/24/15 02:22:00 AM,22.046,247.6
396,04/24/15 02:22:30 AM,22.142,258.3
397,04/24/15 02:23:00 AM,22.142,258.3
398,04/24/15 02:23:30 AM,22.238,290.6
399,04/24/15 02:24:00 AM,22.238,236.8
400,04/24/15 02:24:30 AM,22.238,247.6
401,04/24/15 02:25:00 AM,22.333,247.6
402,04/24/15 02:25:30 AM,22.333,247.6
403,04/24/15 02:26:00 AM,22.333,247.6
404,04/24/15 02:26:30 AM,22.333,279.9
405,04/24/15 02:27:00 AM,22.429,290.6
406,04/24/15 02:27:30 AM,22.429,247.6
407,04/24/15 02:28:00 AM,22.429,247.6
408,04/24/15 02:28:30 AM,22.429,247.6
409,04/24/15 02:29:00 AM,22.525,258.3
410,04/24/15 02:29:30 AM,22.525,301.4
411,04/24/15 02:30:00 AM,22.525,301.4
412,04/24/15 02:30:30 AM,22.621,269.1
413,04/24/15 02:31:00 AM,22.621,301.4
414,04/24/15 02:31:30 AM,22.621,258.3
415,04/24/15 02:32:00 AM,22.621,301.4
416,04/24/15 02:32:30 AM,22.621,290.6
417,04/24/15 02:33:00 AM,22.621,301.4
418,04/24/15 02:33:30 AM,22.717,269.1
419,04/24/15 02:34:00 AM,22.717,279.9
420,04/24/15 02:34:30 AM,22.717,301.4
421,04/24/15 02:35:00 AM,22.717,258.3
422,04/24/15 02:35:30 AM,22.812,279.9
423,04/24/15 02:36:00 AM,22.812,301.4
424,04/24/15 02:36:30 AM,22.812,301.4
425,04/24/15 02:37:00 AM,22.812,290.6
426,04/24/15 02:37:30 AM,22.812,301.4
427,04/24/15 02:38:00 AM,22.812,301.4
428,04/24/15 02:38:30 AM,22.812,301.4
429,04/24/15 02:39:00 AM,22.812,258.3
430,04/24/15 02:39:30 AM,22.908,258.3
431,04/24/15 02:40:00 AM,22.908,258.3
432,04/24/15 02:40:30 AM,22.908,258.3
433,04/24/15 02:41:00 AM,22.908,279.9
434,04/24/15 02:41:30 AM,22.908,258.3
435,04/24/15 02:42:00 AM,22.908,301.4
436,04/24/15 02:42:30 AM,22.908,258.3
437,04/24/15 02:43:00 AM,22.908,258.3
438,04/24/15 02:43:30 AM,23.004,301.4
439,04/24/15 02:44:00 AM,23.004,279.9
440,04/24/15 02:44:30 AM,23.004,269.1
441,04/24/15 02:45:00 AM,23.004,301.4
442,04/24/15 02:45:30 AM,23.004,258.3
443,04/24/15 02:46:00 AM,23.004,258.3
444,04/24/15 02:46:30 AM,23.004,301.4
445,04/24/15 02:47:00 AM,23.004,301.4
446,04/24/15 02:47:30 AM,23.004,258.3
447,04/24/15 02:48:00 AM,23.004,301.4
448,04/24/15 02:48:30 AM,23.004,258.3
449,04/24/15 02:49:00 AM,23.004,258.3
450,04/24/15 02:49:30 AM,23.004,258.3
451,04/24/15 02:50:00 AM,23.004,269.1
452,04/24/15 02:50:30 AM,23.004,290.6
453,04/24/15 02:51:00 AM,23.004,301.4
454,04/24/15 02:51:30 AM,23.004,258.3
455,04/24/15 02:52:00 AM,23.004,290.6
456,04/24/15 02:52:30 AM,23.004,279.9
457,04/24/15 02:53:00 AM,23.004,301.4
458,04/24/15 02:53:30 AM,23.004,301.4
459,04/24/15 02:54:00 AM,23.100,301.4
460,04/24/15 02:54:30 AM,23.004,269.1
461,04/24/15 02:55:00 AM,23.004,279.9
462,04/24/15 02:55:30 AM,23.004,258.3
463,04/24/15 02:56:00 AM,23.004,269.1
464,04/24/15 02:56:30 AM,23.004,301.4
465,04/24/15 02:57:00 AM,23.004,258.3
466,04/24/15 02:57:30 AM,23.004,258.3
467,04/24/15 02:58:00 AM,23.004,290.6
468,04/24/15 02:58:30 AM,23.100,258.3
469,04/24/15 02:59:00 AM,23.004,258.3
470,04/24/15 02:59:30 AM,23.004,290.6
471,04/24/15 03:00:00 AM,23.004,290.6
472,04/24/15 03:00:30 AM,23.004,279.9
473,04/24/15 03:01:00 AM,23.004,290.6
474,04/24/15 03:01:30 AM,23.004,290.6
475,04/24/15 03:02:00 AM,23.004,301.4
476,04/24/15 03:02:30 AM,23.004,301.4
477,04/24/15 03:03:00 AM,23.004,301.4
478,04/24/15 03:03:30 AM,23.004,290.6
479,04/24/15 03:04:00 AM,23.004,269.1
480,04/24/15 03:04:30 AM,23.004,290.6
481,04/24/15 03:05:00 AM,23.004,301.4
482,04/24/15 03:05:30 AM,23.004,258.3
483,04/24/15 03:06:00 AM,23.004,290.6
484,04/24/15 03:06:30 AM,23.004,290.6
485,04/24/15 03:07:00 AM,23.004,279.9
486,04/24/15 03:07:30 AM,23.004,301.4
487,04/24/15 03:08:00 AM,23.004,290.6
488,04/24/15 03:08:30 AM,23.004,32.3
489,04/24/15 03:09:00 AM,23.004,32.3
490,04/24/15 03:09:30 AM,23.004,32.3
491,04/24/15 03:10:00 AM,23.004,43.1
492,04/24/15 03:10:30 AM,23.004,43.1
493,04/24/15 03:11:00 AM,22.908,32.3
494,04/24/15 03:11:30 AM,22.908,43.1
495,04/24/15 03:12:00 AM,22.908,32.3
496,04/24/15 03:12:30 AM,22.908,43.1
497,04/24/15 03:13:00 AM,22.812,32.3
498,04/24/15 03:13:30 AM,22.812,215.3
499,04/24/15 03:14:00 AM,22.812,322.9
500,04/24/15 03:14:30 AM,22.812,279.9
501,04/24/15 03:15:00 AM,22.812,269.1
502,04/24/15 03:15:30 AM,22.812,333.7
503,04/24/15 03:16:00 AM,22.812,312.2
504,04/24/15 03:16:30 AM,22.812,290.6
505,04/24/15 03:17:00 AM,22.812,290.6
506,04/24/15 03:17:30 AM,22.812,301.4
507,04/24/15 03:18:00 AM,22.812,301.4
508,04/24/15 03:18:30 AM,22.812,322.9
509,04/24/15 03:19:00 AM,22.812,279.9
510,04/24/15 03:19:30 AM,22.812,301.4
511,04/24/15 03:20:00 AM,22.812,279.9
512,04/24/15 03:20:30 AM,22.812,344.4
513,04/24/15 03:21:00 AM,22.908,301.4
514,04/24/15 03:21:30 AM,22.908,290.6
515,04/24/15 03:22:00 AM,22.908,301.4
516,04/24/15 03:22:30 AM,22.908,301.4
517,04/24/15 03:23:00 AM,22.908,344.4
518,04/24/15 03:23:30 AM,22.908,322.9
519,04/24/15 03:24:00 AM,22.908,312.2
520,04/24/15 03:24:30 AM,22.908,344.4
521,04/24/15 03:25:00 AM,22.908,290.6
522,04/24/15 03:25:30 AM,22.908,344.4
523,04/24/15 03:26:00 AM,22.908,312.2
524,04/24/15 03:26:30 AM,22.908,333.7
525,04/24/15 03:27:00 AM,22.908,322.9
526,04/24/15 03:27:30 AM,22.908,290.6
527,04/24/15 03:28:00 AM,22.908,312.2
528,04/24/15 03:28:30 AM,22.908,290.6
529,04/24/15 03:29:00 AM,22.908,322.9
530,04/24/15 03:29:30 AM,22.908,279.9
531,04/24/15 03:30:00 AM,22.908,290.6
532,04/24/15 03:30:30 AM,22.908,301.4
533,04/24/15 03:31:00 AM,22.908,312.2
534,04/24/15 03:31:30 AM,22.908,322.9
